mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
34.585247,1.1201359,-18.077024,-19.696524,36.72149,0.030417705
32.19341,-3.1794112,-20.098248,-17.782814,36.781517,0.026488045
32.053665,-2.3469014,-18.703932,-16.773386,36.896088,0.015600658
32.505405,-0.9295397,-17.708414,-18.68688,37.07687,0.005092911
32.27534,-1.4154152,-12.076644,-22.878265,37.317013,0.0044472185
32.176373,-3.4621518,-10.473346,-22.807482,37.507626,0.005112231
31.885614,-4.6690927,-6.592239,-21.43071,37.62521,0.0073823617
32.674473,-5.472566,-5.5175476,-19.527905,37.68675,0.0078684995
32.6918,-5.2529697,-2.6702707,-16.380033,37.739346,0.006256932
33.063152,-3.027889,-1.8597584,-15.192619,37.773785,0.00587182
32.603073,-0.12643416,0.98777646,-12.302024,38.148605,0.0061239623
30.619196,1.6028332,6.488689,-8.868936,38.591576,0.0066145617
29.22495,1.9808594,11.743388,-7.735611,39.056103,0.008000712
27.667322,2.5086434,15.396454,-13.01047,39.165195,0.008366268
28.838354,5.8651137,14.489712,-21.001066,39.19488,0.013835569
28.737833,7.643518,11.107911,-26.911034,39.144012,0.011666755
29.258123,8.8567295,10.929699,-26.911379,38.712063,0.010398159
31.62971,9.839378,11.51284,-24.82511,38.21887,0.0071464875
34.517483,12.943615,13.700938,-20.640768,37.695995,0.009318712
36.47937,16.656174,16.006464,-15.368667,37.321693,0.011705685
33.402504,20.70244,17.881483,-13.641575,36.952682,0.0137054585
29.74153,18.599821,19.233269,-10.121564,36.591625,0.015282395
27.838678,14.268715,16.312918,-10.801215,36.33108,0.01783774
28.933077,7.851496,12.392644,-5.828066,36.05083,0.021050712
30.31189,8.582744,10.22686,-9.811509,35.791233,0.02004626
31.32546,11.103068,11.691236,-13.333814,35.676598,0.020148216
32.562138,12.875232,12.080016,-15.7013445,0.0,0.0
34.566666,14.166122,9.759108,-12.785914,0.0,0.0
34.20313,16.568174,6.024491,-7.3346467,0.0,0.0
34.239697,19.136583,2.6265833,-8.331946,0.0,0.0
32.360455,21.191105,1.6097969,-9.527725,0.0,0.0
32.457123,17.91496,-0.202389,-3.1083555,0.0,0.0
29.946854,13.592746,-3.3155644,5.748234,0.0,0.0
26.191072,10.311417,-5.6413608,12.189861,0.0,0.0
20.73224,8.859395,-9.173297,12.957938,0.0,0.0
17.949945,11.645966,-7.6813717,10.726128,0.0,0.0
16.623297,12.967786,-8.254006,11.034291,0.0,0.0
16.492176,17.006643,-3.706253,9.766592,0.0,0.0
14.254924,16.296457,-4.1643806,7.22053,0.0,0.0
13.992194,13.449265,-2.5087357,3.5707788,0.0,0.0
15.261615,12.695701,-2.7164395,2.0704658,0.0,0.0
16.525232,13.667449,1.1763083,2.7053747,0.0,0.0
17.200293,15.889996,2.780855,0.9181668,0.0,0.0
18.722052,18.02564,5.631621,-2.9246044,34.749195,0.0
22.447174,21.137724,7.229191,-5.025718,34.657654,0.0
28.011026,24.47679,6.895832,-4.597255,34.52255,0.0
31.707556,24.850958,0.9295082,-9.464577,34.527637,0.03380949
33.28256,22.716158,-7.1758857,-14.679812,34.58858,0.028510451
33.758564,21.832794,-13.159305,-16.432657,34.6798,0.015518625
34.7059,20.372751,-16.153921,-16.685392,34.824406,0.011236788
34.898815,17.607931,-18.837336,-15.081559,35.043503,0.006566595
34.249943,14.757751,-19.24247,-11.82557,35.250355,0.0054917797
33.5101,12.544239,-19.199282,-7.0697823,35.38055,0.006000387
34.36317,14.296386,-16.638548,-5.180403,35.379955,0.0072287186
35.32777,12.317307,-15.533859,-3.929757,35.244633,0.006901248
36.19726,10.239011,-17.371803,-4.5762286,34.857693,0.0067282445
37.003582,4.7027526,-19.314203,-4.301651,34.36718,0.0070779114
37.2979,0.8371833,-21.343954,-8.441201,33.918697,0.007821095
36.921253,-4.2829757,-21.214296,-10.321499,33.752647,0.008866407
36.302753,-8.730339,-19.93185,-12.208051,0.0,0.0
35.545567,-13.965065,-18.685297,-15.159118,0.0,0.0
33.099026,-20.065294,-16.03066,-19.448717,0.0,0.0
30.168999,-23.160536,-12.947955,-19.952555,0.0,0.0
28.262445,-21.03118,-8.134838,-18.600367,0.0,0.0
29.454294,-18.463835,-7.3611703,-13.968635,0.0,0.0
31.805336,-15.775176,-8.812401,-11.238678,0.0,0.0
32.257267,-17.931646,-8.104033,-7.0694923,0.0,0.0
33.10893,-15.253738,-8.479523,-6.4294305,0.0,0.0
33.9189,-13.611604,-8.0148115,-4.9253583,0.0,0.0
34.68359,-11.382503,-13.42097,-8.766098,0.0,0.0
33.21787,-8.508319,-13.169475,-10.210597,0.0,0.0
30.752745,-5.485622,-13.071739,-12.458206,0.0,0.0
29.848368,0.77341557,-10.450576,-7.171572,0.0,0.0
27.555185,2.5423908,-7.7007504,-1.3177515,0.0,0.0
27.516617,6.0871453,-4.987748,2.9289582,0.0,0.0
25.669632,8.787679,-2.3001616,4.5009665,0.0,0.0
25.860054,14.026114,0.492131,4.9850464,0.0,0.0
25.326956,19.288568,5.4100966,7.209265,0.0,0.0
23.138329,14.273159,11.037211,12.772252,0.0,0.0
19.541351,7.121912,14.945225,16.016417,0.0,0.0
14.100349,0.70110005,15.817655,9.017145,0.0,0.0
13.574066,3.8105152,16.578579,-0.38316378,0.0,0.0
13.4034395,8.2242155,18.476004,-3.1969478,0.0,0.0
13.597004,9.111216,20.315187,-1.1470839,0.0,0.0
12.095891,9.5449,20.893553,0.13890624,0.0,0.0
12.391545,7.703516,20.329432,-0.063774906,0.0,0.0
13.0283165,7.670463,19.295465,1.0387899,0.0,0.0
12.711467,5.424565,17.693605,3.3988063,0.0,0.0
12.7193985,6.6788936,18.686653,5.3596587,0.0,0.0
12.908928,8.160258,19.111794,9.280351,0.0,0.0
17.393307,13.2062845,21.142845,13.238582,0.0,0.0
19.114817,16.639368,21.737694,15.62287,0.0,0.0
21.344484,19.969444,20.950197,17.721533,0.0,0.0
18.14618,19.31719,22.166956,18.959734,0.0,0.0
18.469484,20.896364,20.989075,17.333342,0.0,0.0
16.786491,20.46422,22.910141,15.42072,0.0,0.0
18.545593,24.860514,21.109863,12.737549,0.0,0.0
17.687542,26.0765,21.50222,11.066345,0.0,0.0
19.03613,28.007563,22.598244,12.029859,0.0,0.0
17.306982,25.585627,22.289015,9.707417,0.0,0.0
17.313482,27.548904,22.559784,11.458729,0.0,0.0
17.222115,29.368479,21.82527,11.013078,0.0,0.0
18.735151,32.653786,23.923462,13.489078,0.0,0.0
19.985857,30.962282,22.83069,13.413681,0.0,0.0
20.03614,29.537085,23.66506,14.229375,0.0,0.0
20.277094,29.16298,24.770636,18.324266,0.0,0.0
18.869589,28.358976,23.631767,13.637809,0.0,0.0
19.543335,27.817423,19.856056,13.216606,0.0,0.0
19.72606,27.271667,18.595655,9.615349,0.0,0.0
20.345634,28.051437,21.029007,12.956947,0.0,0.0
18.528086,26.152498,22.04132,10.321856,0.0,0.0
17.031357,24.393404,20.116493,9.358214,0.0,0.0
15.595098,23.852854,18.307184,10.0011215,0.0,0.0
16.422033,26.190155,20.285826,13.464437,0.0,0.0
17.844988,28.212889,20.332754,13.675812,0.0,0.0
19.827501,29.426798,21.245646,13.784721,0.0,0.0
20.210983,28.54328,20.17887,14.694069,0.0,0.0
20.366095,27.963541,20.848043,12.140056,0.0,0.0
20.911512,29.270988,24.388445,13.857579,0.0,0.0
20.587343,30.011774,23.900269,12.180218,0.0,0.0
19.254675,27.701752,23.60708,14.039753,0.0,0.0
16.999712,23.424204,17.496346,11.944907,0.0,0.0
15.893349,22.818268,18.692621,12.428626,0.0,0.0
16.877977,26.81001,21.701393,14.306153,0.0,0.0
18.285536,29.352617,23.077387,16.037727,0.0,0.0
20.277643,31.47772,23.768335,16.027496,0.0,0.0
20.914436,29.668222,19.221418,13.253346,0.0,0.0
21.322355,30.196142,20.951998,15.3016405,0.0,0.0
21.552969,30.478296,21.275604,16.563982,0.0,0.0
20.415365,30.530272,22.548727,16.908594,0.0,0.0
19.34024,30.143923,22.726242,15.409892,0.0,0.0
16.891073,28.479515,20.251245,13.127759,0.0,0.0
17.220085,27.075174,20.160044,14.61443,0.0,0.0
17.927607,27.50606,17.015928,9.027118,0.0,0.0
19.617208,26.892706,15.411363,6.7514834,0.0,0.0
19.05068,28.579626,17.027235,4.488858,0.0,0.0
18.383017,28.146729,17.985052,7.042423,0.0,0.0
17.753899,28.807058,17.923319,9.178336,0.0,0.0
17.818253,28.355783,15.170807,12.560361,0.0,0.0
16.881748,25.83903,13.206749,14.175446,0.0,0.0
16.465036,23.334745,10.777794,10.177686,0.0,0.0
16.784674,21.913765,12.497127,9.642628,0.0,0.0
17.80166,24.641922,15.016335,6.1036325,0.0,0.0
18.176374,27.035166,18.402054,11.384883,0.0,0.0
18.212198,28.798431,18.333918,13.663991,0.0,0.0
17.991531,29.18351,20.116886,17.153324,0.0,0.0
18.034441,29.635157,22.056555,17.290213,0.0,0.0
18.242964,30.252935,24.73265,15.202705,0.0,0.0
19.11928,29.230093,23.327736,12.409436,0.0,0.0
18.52733,28.297812,21.791067,8.166625,0.0,0.0
18.875425,28.778082,20.666267,7.6877975,0.0,0.0
18.200487,29.139053,21.944313,12.162112,0.0,0.0
18.853552,29.259623,23.558428,15.010913,0.0,0.0
17.579119,26.119093,20.45912,16.361174,0.0,0.0
17.397757,24.897081,19.469238,11.699552,0.0,0.0
16.758734,24.301962,19.74269,10.720275,0.0,0.0
17.598509,25.23046,22.598867,9.119607,0.0,0.0
17.955168,26.859266,23.142645,10.855365,0.0,0.0
18.711866,28.79614,22.095505,14.101346,0.0,0.0
