mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
30.582525,6.64707,0.5477373,-17.707146,37.931423,0.03722681
27.253914,-1.3307673,-1.2113779,-17.456383,37.746796,0.026906652
22.366806,-8.2361,1.0917828,-19.36925,37.24938,0.019446963
17.927221,-12.293667,3.9503021,-20.282656,36.8141,0.01339085
15.091968,-13.085751,3.6896393,-22.706673,36.42262,0.025550758
14.999588,-13.234366,2.4326966,-18.71144,36.40738,0.02743357
16.54558,-11.398986,1.2980026,-16.618038,0.0,0.0
19.718916,-9.156905,2.3943326,-14.386681,0.0,0.0
20.20223,-5.4318924,4.4518723,-15.291997,0.0,0.0
19.894102,-1.2046849,7.643247,-11.336492,0.0,0.0
18.70748,1.884189,9.006301,-7.2183785,0.0,0.0
18.51856,-0.62839156,9.283282,-0.58381623,32.285995,0.0
18.829424,-6.4990005,5.440586,2.8504126,32.24922,0.0
20.382273,-12.196305,2.330601,3.719905,32.216377,0.0030772493
22.831781,-12.40179,-0.42069402,4.2469325,0.0,0.0
27.650024,-9.043539,1.9282299,2.348666,0.0,0.0
30.776659,-6.309559,6.6646404,1.244342,0.0,0.0
33.680794,-4.3365684,6.0162234,-2.7676847,0.0,0.0
33.7728,-4.9717593,3.483266,-6.743244,0.0,0.0
34.85798,-2.5217633,1.0940517,-8.686324,0.0,0.0
34.06483,-2.8882005,3.3169467,-6.9325547,0.0,0.0
34.71162,0.8358269,6.175537,-0.24031942,28.00436,0.0
34.012383,0.43937302,4.78299,2.254873,27.937582,0.0
34.664814,3.821622,3.2730925,4.5771394,27.841011,0.0
33.68921,4.5972996,-0.67355347,2.3584318,27.787285,0.0
33.62149,8.967944,-3.3092244,0.46743155,27.77892,0.026464911
32.105602,12.163539,-3.1900024,-5.802036,0.0,0.0
30.496042,14.791313,0.1862971,-6.452864,0.0,0.0
28.529404,15.349608,4.399915,-5.7362256,0.0,0.0
28.360197,14.38298,7.96389,0.22681205,0.0,0.0
29.50083,14.948176,9.466207,4.7630334,0.0,0.0
31.133593,15.966426,11.575702,5.701882,0.0,0.0
27.705246,17.406067,11.509735,0.8799594,0.0,0.0
24.287619,14.527931,15.150864,0.33418784,33.55883,0.0
19.57531,9.043961,14.062908,-0.84339017,34.0065,0.0
19.52404,2.7965338,14.083529,-0.35170665,34.571033,0.0
19.044313,-1.1250477,12.518397,-2.0669105,34.921097,0.0
21.199762,0.6331528,14.292352,0.1313142,34.87221,0.0354329
22.52236,6.503254,15.100125,-1.0677906,34.811283,0.044969276
22.919897,14.35584,11.46442,-3.0525875,34.82711,0.044728518
20.129648,20.296867,6.4760494,-4.1937265,0.0,0.0
15.028546,22.910103,2.221317,1.81318,0.0,0.0
8.4053545,26.577013,1.2221241,5.352555,0.0,0.0
3.5107138,28.007599,0.76352865,9.107331,0.0,0.0
0.98431545,29.169245,1.2570095,8.206531,0.0,0.0
-0.641576,27.469507,-1.2683557,7.611959,0.0,0.0
-2.7252991,27.411484,0.5014124,6.856028,0.0,0.0
-3.7675774,30.207039,2.0566404,9.218244,0.0,0.0
-2.2993743,34.393665,5.9588637,7.584439,0.0,0.0
0.7595792,35.872868,4.5629873,6.608991,0.0,0.0
4.0453935,33.92568,1.7608496,7.7273254,36.866955,0.0
6.330156,32.657787,2.1303465,10.659236,36.473705,0.0
7.8302345,34.38922,1.8215547,11.387558,35.9669,0.0
7.596497,37.419662,4.4371943,12.852855,35.93651,0.0
5.8942504,38.73424,4.213801,17.44864,36.365116,0.018246334
3.8110516,40.614475,6.43562,22.176218,36.836155,0.022626458
1.6892015,40.298954,7.4704204,24.193724,37.105038,0.023204347
2.047054,40.272614,8.043422,20.87853,37.32591,0.025425315
2.8261268,39.985493,9.063338,18.329817,38.122227,0.04867437
4.729157,41.59012,10.192937,14.86385,38.903988,0.075612016
6.8374863,40.491776,5.541401,7.89593,39.569336,0.08662554
11.514966,38.41504,3.3213398,-5.3155265,39.622307,0.07937138
16.761679,34.60181,0.80674225,-18.712397,0.0,0.0
21.385077,32.723267,4.5375237,-21.528322,0.0,0.0
25.324087,33.592396,7.7484245,-17.781345,0.0,0.0
27.30501,34.014847,8.3046875,-11.167129,0.0,0.0
28.816025,36.222622,9.15822,-7.765623,0.0,0.0
27.505198,34.204697,8.984466,-4.312599,0.0,0.0
28.37477,34.720367,13.178752,-2.5195436,0.0,0.0
28.836395,32.927322,17.416634,2.1827974,0.0,0.0
28.882204,29.190834,22.661768,6.023041,0.0,0.0
29.301435,23.006117,21.393417,6.227783,0.0,0.0
31.096222,13.66571,16.604116,0.30302462,0.0,0.0
33.76566,6.117853,8.547753,-7.284594,0.0,0.0
33.57713,0.74805164,4.577955,-13.369324,24.709778,0.0
31.173737,-1.5929404,-0.82679826,-20.984938,24.505499,0.03350436
28.98046,-1.6007062,-1.9964485,-25.834053,24.20658,0.038039096
29.096832,-2.4522393,-5.2108183,-23.86796,23.900213,0.030827938
24.621202,-1.4042443,-6.1697755,-23.511553,23.641409,0.023466572
22.827906,-0.6861227,-9.113603,-22.071678,23.380875,0.011586611
20.22823,0.40384856,-10.400356,-26.542612,23.189451,0.015968258
24.16981,0.52317435,-11.484822,-23.671974,23.094954,0.0221574
26.03746,-0.60212994,-13.18407,-23.12317,23.03222,0.018547615
28.958359,-1.1115457,-14.445701,-21.03614,22.965818,0.014536872
31.28315,-0.05725813,-14.209407,-21.305801,22.888197,0.00474084
32.506508,0.91504556,-12.807803,-18.181879,22.840012,0.0067916
33.259884,3.262391,-10.180741,-18.639555,0.0,0.0
33.01811,4.955485,-8.362906,-19.579678,0.0,0.0
33.93124,6.984838,-10.125459,-22.277285,0.0,0.0
33.920578,10.017359,-12.649377,-24.04439,0.0,0.0
34.470844,13.619428,-11.926014,-20.980463,0.0,0.0
34.533276,16.601961,-10.291772,-21.021818,0.0,0.0
33.636395,17.401804,-7.296461,-14.2863,0.0,0.0
32.998474,16.765585,-5.285142,-8.886223,0.0,0.0
31.53601,17.541311,-3.9302616,-4.044218,0.0,0.0
30.49164,18.682419,-1.5608569,-7.489447,0.0,0.0
29.00479,21.116926,-1.0397269,-11.974678,0.0,0.0
27.755152,23.280807,1.7451315,-8.184507,0.0,0.0
27.440027,24.745749,2.1514308,-0.7396324,0.0,0.0
26.105057,26.281242,6.483358,4.182202,0.0,0.0
25.55603,27.760195,9.701394,5.5208154,0.0,0.0
24.48601,29.884542,13.537137,5.4352746,0.0,0.0
23.912537,29.022764,11.491779,7.0603147,0.0,0.0
23.652418,28.703934,11.795432,3.434717,0.0,0.0
22.50609,26.005768,10.229767,5.1793985,0.0,0.0
21.776587,24.510542,10.771632,5.4571557,0.0,0.0
21.358522,24.957596,12.029256,10.292373,0.0,0.0
22.046926,25.515554,11.30041,8.451331,0.0,0.0
22.790728,27.906378,14.458749,9.545125,0.0,0.0
22.795578,27.587446,15.088487,8.2005625,0.0,0.0
21.255,27.765326,16.810232,9.700585,0.0,0.0
20.62168,27.526268,15.73902,8.112701,0.0,0.0
19.508638,27.980186,14.78091,8.180096,0.0,0.0
19.888443,27.532755,15.904408,8.638224,0.0,0.0
19.995584,26.692732,15.562808,7.7442493,0.0,0.0
21.419626,25.736788,15.7945595,7.778482,0.0,0.0
22.54505,26.306086,15.410474,7.358162,0.0,0.0
22.48255,27.62301,18.95452,10.960462,0.0,0.0
21.486383,27.451761,21.625101,12.065781,0.0,0.0
15.840617,24.394867,26.54278,11.106318,0.0,0.0
11.4398985,19.76316,27.356049,6.668122,0.0,0.0
9.125415,18.24581,27.836348,2.88464,0.0,0.0
12.271423,18.023712,25.579733,0.9257607,0.0,0.0
15.232426,20.669065,26.960184,4.805158,0.0,0.0
17.973902,23.56719,26.717234,8.292639,0.0,0.0
19.872759,27.424622,25.258139,8.916933,0.0,0.0
21.303534,28.934565,22.877045,5.851045,0.0,0.0
20.219759,27.943298,22.299505,5.9255185,0.0,0.0
19.653872,26.476305,20.7385,6.7423825,0.0,0.0
18.900389,25.333542,21.859169,12.933076,0.0,0.0
13.859519,18.789757,22.839327,14.208383,0.0,0.0
12.4544325,14.288345,24.510178,12.755959,0.0,0.0
12.003337,11.961019,24.045774,4.353888,0.0,0.0
16.959375,15.492015,24.12533,1.3341637,0.0,0.0
18.592682,19.724234,24.896662,4.239992,0.0,0.0
20.306599,20.333925,24.913086,8.798657,0.0,0.0
21.022043,22.304605,22.13607,9.936849,0.0,0.0
21.737123,22.080256,20.420874,8.941012,0.0,0.0
21.356188,23.735962,19.233736,11.264987,0.0,0.0
21.974035,22.87079,19.03042,13.856118,0.0,0.0
21.729834,22.800117,18.718771,14.012382,0.0,0.0
22.06443,25.542915,17.875074,13.406937,0.0,0.0
21.8287,27.21875,17.999945,11.673236,0.0,0.0
20.863234,29.434824,19.097054,12.767974,0.0,0.0
19.804197,26.733294,16.728075,12.382998,0.0,0.0
19.386902,26.828276,16.569847,9.781886,0.0,0.0
19.928873,25.286768,14.9459715,10.423816,0.0,0.0
21.492294,26.311777,15.909043,8.0905485,0.0,0.0
22.592749,25.575861,15.14907,11.946205,0.0,0.0
24.676414,27.231092,15.328565,10.89483,0.0,0.0
24.706596,27.836159,18.305033,13.0984335,0.0,0.0
