mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
21.85668,32.828995,1.082727,-41.203,34.962376,0.0069857654
19.730246,33.194397,1.2301332,-43.653202,35.188705,0.0040674787
18.194853,27.804771,-0.31216636,-44.931217,35.36641,0.0042037903
16.846302,20.712706,-3.6927764,-47.613586,35.448086,0.01345843
16.373669,10.099647,-10.177032,-50.49864,35.50777,0.018860279
15.505769,3.20321,-12.587165,-50.710514,35.554985,0.020049945
14.756367,-2.9928637,-13.676717,-45.811874,35.56772,0.009794123
15.522702,-5.6205916,-11.723409,-43.599957,35.528244,0.0037657113
18.784838,-6.6154823,-10.303733,-40.568493,35.46805,0.0026809666
22.31498,-5.6348767,-5.9870334,-38.850346,35.415775,0.0038195786
25.51156,-4.5707955,-4.408399,-33.077747,35.33368,0.00385012
26.341202,-3.964426,-1.0358922,-29.73072,35.285385,0.0033247217
26.966406,-3.2520912,2.1644795,-22.174238,35.264668,0.0056569898
26.885778,-3.2970371,6.229032,-13.03492,35.3203,0.006773436
27.61463,-3.849199,5.590669,-2.3409932,35.377956,0.008348621
28.971045,-1.5699152,4.8629756,6.128637,35.44363,0.007988676
30.881235,0.7232577,7.924208,10.477302,35.545483,0.009026164
32.797207,5.2947807,9.840782,13.068887,35.64433,0.0077789626
32.40457,2.962505,8.15875,16.063927,35.70818,0.0050907168
29.606232,-0.9387118,1.2777071,12.73027,35.694817,0.005621269
25.975924,-5.9605727,-1.3766452,5.1987734,35.67378,0.006288217
24.724478,-5.1960597,-3.3656805,-8.223012,0.0,0.0
25.189323,-3.1062596,-3.0487945,-11.394681,0.0,0.0
27.159815,-1.1148286,-4.402946,-12.874759,0.0,0.0
29.5399,0.85076046,-4.385093,-12.129322,0.0,0.0
31.153976,3.0243912,0.6213293,-11.907092,0.0,0.0
31.713806,5.2634864,3.7694476,-7.8411803,0.0,0.0
26.928205,5.7478614,-3.7476435,-1.8399086,0.0,0.0
19.787302,6.8629994,-16.113913,-2.5496511,0.0,0.0
11.013967,8.848572,-26.021439,-7.128179,0.0,0.0
5.807714,14.012586,-23.922121,-7.898582,0.0,0.0
3.346347,19.59433,-20.996443,-6.276685,0.0,0.0
2.9715996,23.947332,-19.092089,0.33625254,0.0,0.0
1.5741812,24.092737,-17.291328,-0.075857185,0.0,0.0
1.3713293,25.604362,-13.39795,3.1566956,0.0,0.0
-0.48098764,25.101671,-10.842712,3.3093054,0.0,0.0
0.6044497,24.527391,-10.603245,2.9754455,0.0,0.0
1.3808945,23.803362,-10.251224,-2.4789684,35.525917,0.0
8.768028,25.49379,-10.128072,-16.763311,35.478817,0.0
16.573341,22.9553,-11.753362,-34.965565,35.360928,0.0
22.89833,17.291857,-15.914775,-52.8774,35.218746,0.0911452
23.115839,9.222283,-19.620651,-61.059772,35.11708,0.06310728
20.632765,5.673883,-20.87089,-60.37688,35.1154,0.015843948
19.17159,1.8875197,-23.32241,-58.314285,35.282352,0.0071385293
19.254927,3.807511,-23.692347,-53.446514,35.4982,0.004988445
19.549517,2.3580728,-23.265755,-50.15021,35.740208,0.004072021
20.5418,3.0537908,-24.6755,-44.499554,35.955585,0.0055187587
19.741537,-1.8855175,-25.388885,-40.34703,36.1071,0.007639285
18.976295,-4.4638705,-25.662035,-31.83359,36.131523,0.009892656
18.512228,-8.667138,-23.324274,-26.162512,35.949177,0.012058432
18.44575,-12.3970995,-23.293207,-23.663206,35.832912,0.014616264
18.968534,-14.760928,-23.638384,-25.175226,0.0,0.0
18.082933,-16.654325,-19.62466,-23.880621,0.0,0.0
17.200205,-17.91788,-16.365448,-17.92373,0.0,0.0
17.010805,-19.95286,-12.573353,-14.1568365,0.0,0.0
16.353703,-22.11661,-13.087491,-9.316224,0.0,0.0
16.936668,-22.251999,-11.958369,-9.591464,0.0,0.0
15.539768,-23.138437,-13.966118,-11.203679,0.0,0.0
16.500336,-22.321959,-16.407244,-11.013435,0.0,0.0
18.204653,-21.29082,-15.89931,-7.6999745,0.0,0.0
21.341774,-18.18498,-15.244418,-8.467251,0.0,0.0
22.362383,-16.643383,-15.113708,-11.340531,0.0,0.0
23.252327,-15.224716,-17.280516,-13.4409075,0.0,0.0
23.94928,-12.846961,-16.555977,-9.9543,0.0,0.0
26.459173,-9.142773,-11.822871,-6.7034264,0.0,0.0
28.522484,-4.0841594,-4.94503,-2.4865875,0.0,0.0
30.862295,-0.59215415,-3.3825347,-2.102636,0.0,0.0
30.09263,0.108026825,-6.450376,-3.445214,0.0,0.0
28.665985,0.87646705,-7.172355,-4.3297977,0.0,0.0
25.471886,0.91360474,-1.9309926,3.6444263,0.0,0.0
19.728214,-0.9474344,5.04414,12.6957855,0.0,0.0
13.9395075,-3.1054287,8.904813,14.934681,0.0,0.0
8.978552,-3.1583261,11.728284,13.069926,0.0,0.0
8.447354,0.013364325,12.410745,9.988294,0.0,0.0
8.434014,3.1305752,13.809649,9.369134,0.0,0.0
7.5745225,4.150742,12.67802,5.48361,0.0,0.0
7.7374268,6.3991847,14.530468,4.9194894,0.0,0.0
6.450991,6.0136247,16.15677,7.9139366,0.0,0.0
7.087971,8.105687,18.931414,11.025139,0.0,0.0
6.5937004,7.5427113,20.221815,10.743718,0.0,0.0
9.023523,11.314003,19.965591,8.610053,0.0,0.0
10.359675,10.528322,18.297926,9.2153,0.0,0.0
13.076703,12.925794,21.118025,11.647061,0.0,0.0
14.607783,12.9911,22.101995,13.772803,0.0,0.0
17.272703,15.734833,22.510803,16.220266,0.0,0.0
19.78146,18.536592,21.590586,17.44576,0.0,0.0
20.57464,20.0586,19.586466,18.312773,0.0,0.0
21.854086,21.591234,20.84759,21.54711,0.0,0.0
20.435589,22.472572,17.74053,22.947058,0.0,0.0
21.372314,24.901716,14.608319,17.80353,0.0,0.0
21.053942,27.760256,11.861918,14.599514,0.0,0.0
23.046122,30.166063,9.033198,10.247871,0.0,0.0
24.0878,28.961977,10.436198,12.520447,0.0,0.0
23.536163,29.078575,11.542046,9.578774,0.0,0.0
21.884323,26.659958,10.947993,10.625283,0.0,0.0
20.653206,29.055336,11.695224,11.4252615,0.0,0.0
20.77562,29.268135,9.092116,11.007831,0.0,0.0
20.58441,29.648712,10.745563,10.05016,0.0,0.0
19.86234,28.108694,10.315064,12.987941,0.0,0.0
20.958,27.678162,10.88503,12.605681,0.0,0.0
21.872126,28.649954,13.710964,13.829132,0.0,0.0
21.48958,26.794516,13.467602,13.149249,0.0,0.0
20.259764,24.537361,12.495899,16.1174,0.0,0.0
20.95762,25.372437,11.27494,17.039131,0.0,0.0
20.533777,24.354553,8.327194,14.286659,0.0,0.0
21.30552,24.66582,10.084161,13.802624,0.0,0.0
20.892809,23.598082,10.702489,11.974683,0.0,0.0
22.512482,25.480967,12.132496,12.394863,0.0,0.0
23.0944,26.513712,12.430224,15.371676,0.0,0.0
23.664068,26.84847,13.79633,19.60546,0.0,0.0
23.33253,26.669136,13.862155,19.47627,0.0,0.0
22.647886,27.314667,14.842472,19.56839,0.0,0.0
21.601608,26.984573,14.803768,15.477699,0.0,0.0
19.98771,27.372595,15.524406,17.311258,0.0,0.0
20.36135,27.329508,14.681006,14.920189,0.0,0.0
19.714785,26.856522,13.109311,16.051893,0.0,0.0
22.15294,28.295336,15.461411,16.768297,0.0,0.0
22.366058,28.656027,16.777487,15.478778,0.0,0.0
23.805841,29.688307,16.997505,16.091017,0.0,0.0
23.411644,28.493689,13.415097,13.843826,0.0,0.0
21.715307,26.047068,10.962692,14.2894745,0.0,0.0
21.331724,25.75605,8.166112,12.269077,0.0,0.0
21.571135,25.16527,9.505213,14.196381,0.0,0.0
23.041397,26.96865,9.310633,14.473343,0.0,0.0
24.617844,26.961695,12.317838,18.275393,0.0,0.0
24.723602,27.9814,14.456914,17.866262,0.0,0.0
24.258566,28.386412,13.991298,15.184715,0.0,0.0
22.036268,27.207893,10.379798,10.36121,0.0,0.0
21.498917,26.713465,6.680489,8.309501,0.0,0.0
21.966791,27.344427,7.4931464,11.500951,0.0,0.0
23.019659,29.840311,10.258613,17.360992,0.0,0.0
22.13923,29.021807,10.801938,18.91794,0.0,0.0
22.778296,28.049692,11.996911,18.562025,0.0,0.0
22.343298,27.176123,14.052669,15.631317,0.0,0.0
23.79429,29.448074,16.978533,16.241209,0.0,0.0
24.009176,29.909143,15.378915,12.574428,0.0,0.0
24.048044,29.159395,11.344726,11.304015,0.0,0.0
24.934196,29.36994,9.873721,8.932706,0.0,0.0
23.664198,29.422289,11.373936,11.951837,0.0,0.0
24.276342,30.44398,12.819308,12.816003,0.0,0.0
22.651543,31.205711,14.9270735,16.626514,0.0,0.0
23.495737,31.809694,14.290826,17.210115,0.0,0.0
22.843584,30.908257,14.992191,12.226646,0.0,0.0
23.044632,27.516863,11.153267,6.2950363,0.0,0.0
22.031565,25.907799,10.7178335,7.2749825,0.0,0.0
22.302553,27.006355,10.413683,13.553533,0.0,0.0
22.548416,27.774153,10.728634,14.032383,0.0,0.0
22.869995,29.255846,11.665108,11.163883,0.0,0.0
23.271185,28.35843,9.904536,9.400365,0.0,0.0
22.859858,28.531958,12.000526,10.654529,0.0,0.0
22.570532,25.98813,10.358235,9.40161,0.0,0.0
21.80776,26.257349,12.140839,9.966196,0.0,0.0
22.499344,27.764902,11.821159,11.482269,0.0,0.0
23.398743,29.763916,12.073753,14.056788,0.0,0.0
23.559343,27.772287,10.211715,15.553309,0.0,0.0
22.485723,26.399628,11.433732,17.94513,0.0,0.0
21.745928,25.76217,12.055286,18.536777,0.0,0.0
21.726831,27.224222,12.145789,14.533017,0.0,0.0
21.282827,27.306097,11.095241,14.813363,0.0,0.0
20.412577,27.563066,12.405744,15.053238,0.0,0.0
19.612438,28.665876,14.822987,19.569412,0.0,0.0
20.04219,28.42476,12.989614,17.637014,0.0,0.0
22.824007,31.14212,12.528203,17.899319,0.0,0.0
