mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
15.518906,-1.3664213,-19.087141,-49.065952,49.10132,0.0040398454
16.820688,1.7153287,-18.259134,-53.89826,48.9707,0.004108802
16.376184,1.1657307,-17.473684,-57.678898,48.905293,0.004453398
16.767065,1.2360415,-18.856277,-58.2224,48.916428,0.004966883
16.961657,1.8256229,-17.562845,-57.531414,48.98524,0.004983537
17.066444,1.0751019,-16.415937,-58.25224,49.088226,0.005711894
16.045647,-0.058057863,-12.930247,-57.08929,49.313885,0.005157027
15.621213,-0.9779878,-10.836795,-53.917706,49.550877,0.0048126704
13.097987,-1.4782537,-9.362683,-51.870014,49.713093,0.0032706726
11.205369,-3.051574,-12.335607,-50.806995,49.949215,0.00393922
10.740009,-4.7518406,-14.874015,-48.475285,50.530487,0.0046882094
11.176849,-2.3452215,-16.83898,-47.738922,51.17184,0.0053847376
12.413005,-0.6562081,-17.73877,-48.48537,51.585785,0.0053847376
10.310496,-4.273245,-23.243378,-46.255478,51.583893,0.009867518
8.734086,-13.5293455,-30.052109,-38.903652,51.475983,0.009826271
4.61769,-23.004755,-34.4534,-25.439642,51.525036,0.0091785565
-0.17747624,-27.388657,-29.8665,-18.208391,51.645752,0.0046611275
-4.0102763,-28.395945,-22.11099,-15.168404,51.885162,0.0034586608
-6.8369064,-30.08168,-18.619093,-18.076693,52.027172,0.0049627027
-7.5087166,-32.29537,-17.564074,-19.789913,52.143066,0.0052348063
-9.9074335,-36.870037,-19.138695,-20.21736,52.243366,0.010433424
-11.803444,-38.480957,-12.73367,-17.410913,52.300053,0.010188489
-13.966794,-40.06623,-7.725826,-13.488349,52.322647,0.010787096
-13.910054,-39.897686,-5.137956,-11.52652,52.27153,0.0070250495
-12.180573,-38.584515,-7.547713,-12.434016,52.14336,0.005288189
-11.589595,-39.235985,-12.046661,-17.96061,52.00169,0.0039032158
-9.1090555,-39.167374,-16.0155,-23.249914,51.94788,0.0042238752
-6.2982173,-39.41985,-17.420633,-28.718315,52.030422,0.0045535783
-2.5109675,-38.249836,-20.19525,-29.084883,52.13477,0.0055683986
0.24758458,-37.636326,-18.577742,-23.830301,52.19115,0.0057025696
3.15929,-34.865955,-21.908844,-23.164244,52.189922,0.0070424383
5.484352,-33.712566,-22.284449,-22.51824,52.208725,0.009008694
8.402589,-29.731192,-23.087671,-27.68176,50.93225,0.010793172
9.359745,-29.926512,-22.115387,-23.571997,49.637737,0.04965039
12.009471,-26.357962,-21.975344,-25.19692,47.865192,0.10006019
13.250668,-24.635803,-25.99602,-24.806442,47.41658,0.10484167
11.912739,-24.621689,-26.325937,-28.070595,47.003387,0.073905855
7.7382073,-28.505888,-29.440565,-32.89954,47.0576,0.022980727
2.8528576,-31.937235,-26.906946,-33.780106,47.068222,0.016976109
-0.34670237,-34.647495,-24.832586,-30.95827,47.004963,0.008210576
-1.8779362,-36.44814,-21.499521,-24.637918,46.915222,0.005322153
-2.4204946,-37.830257,-19.138899,-22.806137,46.849766,0.0034104278
-1.697668,-37.801105,-21.08911,-25.300583,46.847736,0.0031551046
-0.44983402,-37.16054,-22.987267,-24.421204,46.872986,0.0025727476
0.86821365,-37.37666,-25.706383,-25.087214,46.881992,0.002289515
2.8075104,-36.714813,-25.38945,-24.665949,46.870865,0.0019380385
3.9956398,-36.472515,-25.85761,-26.7919,46.873775,0.0023726474
6.430893,-34.967754,-25.315695,-28.346075,46.89854,0.0021372067
8.549877,-33.54042,-23.453897,-31.83667,46.93999,0.002618063
10.973769,-30.745298,-18.08923,-29.141754,47.451855,0.0033114457
11.880459,-28.501167,-12.768643,-25.418823,47.971115,0.0041068615
13.853679,-23.678679,-10.191429,-23.778387,48.50272,0.0041068615
14.21255,-24.783575,-12.780425,-24.955545,48.62824,0.011016508
11.9618635,-29.354668,-17.563314,-23.007017,48.765152,0.014926369
6.5780425,-38.039352,-20.798967,-16.594965,48.890476,0.015582219
2.7403195,-40.95004,-21.75125,-10.058904,48.938335,0.0087566385
0.061920363,-40.952934,-22.571335,-7.3611283,48.961285,0.0049014967
-1.5508232,-40.633205,-25.726782,-8.589614,48.969563,0.0036524117
-2.1860247,-41.186947,-24.736801,-9.152272,48.960102,0.003120929
-0.47838864,-41.78429,-22.482115,-6.071712,48.951202,0.0024035112
3.7019815,-39.917545,-21.166264,-5.9676757,48.965668,0.0036241626
7.7413335,-35.32522,-19.68206,-4.605994,49.002625,0.004870258
12.258227,-30.878662,-20.641502,-7.642599,49.01948,0.0066200737
15.236622,-27.046267,-16.83173,-8.881704,48.991497,0.007963427
18.08927,-24.880798,-12.788658,-7.232653,48.970592,0.008222191
19.00392,-23.040297,-4.9182534,-1.2119799,48.99057,0.008048226
20.1697,-21.553648,-3.8849242,3.9352484,49.022614,0.0070627546
18.992197,-15.964896,-9.234042,1.9680923,0.0,0.0
11.638082,-12.120318,-17.308794,-1.1429508,0.0,0.0
4.5842495,-10.648075,-19.128273,0.923484,0.0,0.0
0.8321528,-12.942449,-16.771858,-0.12243923,0.0,0.0
4.148602,-11.467639,-11.00394,-4.2355323,0.0,0.0
7.555193,-7.5508227,-10.535398,-13.076383,0.0,0.0
11.552533,-6.6923575,-13.379384,-19.725649,0.0,0.0
14.963185,-9.075847,-23.192686,-28.483957,50.228157,0.0
17.106674,-11.748,-26.473763,-30.590097,50.2366,0.04492882
15.635219,-9.030625,-28.287407,-35.218555,50.32474,0.040039618
11.596749,-7.2220154,-26.308212,-34.449318,50.471485,0.03299367
6.967958,-3.4531496,-25.03559,-35.890053,50.63866,0.016635332
3.5946906,-3.6434119,-25.692688,-34.907196,50.734497,0.008375984
-0.23729706,-2.351539,-26.188728,-38.972813,50.81316,0.0062282817
-2.9751492,-1.808191,-28.86806,-43.387585,50.932606,0.003499183
-5.0080495,-0.56407064,-29.888159,-43.358906,51.190777,0.0020000816
-4.848884,1.0283703,-29.87059,-35.555897,51.45038,0.0017426972
-5.1447196,-4.4166465,-30.534948,-31.877968,51.64868,0.0032710873
-5.471956,-8.895267,-31.365473,-31.557795,51.680374,0.0041736867
-6.1926265,-13.901215,-34.31621,-39.490955,51.671505,0.005299943
-6.1862874,-14.832958,-36.418243,-41.397263,51.387768,0.003976322
-6.7473884,-17.096853,-33.665306,-43.413174,51.13361,0.008403721
-6.948363,-19.821014,-28.183027,-40.53886,51.034153,0.012522116
-7.149756,-22.910433,-23.006294,-39.108967,51.266613,0.017026948
-6.1930747,-25.70154,-18.097311,-32.563564,51.565693,0.022788862
-4.6618705,-27.583784,-16.974285,-26.961685,51.75475,0.021001069
-5.396234,-27.636572,-17.717506,-27.550482,51.85706,0.020726062
-5.839247,-26.024801,-19.939611,-32.232304,51.85793,0.011707772
-7.061914,-27.09053,-20.714203,-34.01708,51.799297,0.01022219
-6.7197404,-29.538559,-19.562105,-30.377441,51.7243,0.0068634897
-7.710322,-32.59781,-20.574747,-28.188347,51.654755,0.0062676533
-7.249617,-32.672974,-18.889368,-27.47084,51.59872,0.0051531065
-6.4893837,-31.508667,-20.090921,-27.493254,51.548412,0.005476692
-5.08616,-32.123474,-23.382303,-23.358301,51.44351,0.0056491555
-4.8776956,-34.251743,-26.2601,-20.692904,51.190723,0.006919296
-5.554949,-35.512234,-25.093397,-22.118143,50.917545,0.0076069585
-5.4177322,-36.035046,-22.231865,-24.4059,50.712482,0.008594218
-4.7471747,-35.76328,-22.558329,-26.897806,50.4369,0.0108573
-2.795872,-35.871407,-23.57225,-22.13548,50.17068,0.012582109
-3.4661503,-37.121296,-23.188942,-17.551582,49.88326,0.01380976
-4.23563,-37.939663,-24.004883,-10.979495,49.81709,0.015714658
-5.3135095,-38.865814,-25.242502,-11.226712,49.4175,0.016232079
-4.5560546,-37.547916,-25.501375,-16.715734,48.9926,0.017983554
-2.502861,-36.285534,-24.767332,-24.976526,48.601147,0.016589385
-0.58236134,-35.71561,-25.51892,-28.415808,0.0,0.0
0.77949023,-35.60713,-26.236738,-27.42855,0.0,0.0
2.022852,-35.761707,-24.778849,-26.75945,0.0,0.0
2.1793787,-36.400875,-21.890755,-24.389427,0.0,0.0
2.5595205,-36.99036,-17.100552,-22.508478,0.0,0.0
2.7058542,-37.89906,-17.8926,-17.048424,0.0,0.0
3.2348766,-37.790833,-13.8587885,-11.943794,0.0,0.0
4.428489,-37.66792,-15.594357,-8.394067,0.0,0.0
5.4746127,-38.159286,-13.386787,-5.5515747,0.0,0.0
7.340822,-36.42801,-15.138911,-3.4591455,0.0,0.0
9.272461,-35.284313,-13.320656,-0.9391456,0.0,0.0
10.65956,-33.819294,-9.618945,1.6413382,0.0,0.0
11.850024,-33.933723,-8.112836,-0.2896688,0.0,0.0
14.130839,-30.506323,-4.1362023,0.9651138,0.0,0.0
17.470867,-27.05091,-3.5390208,-0.7118983,0.0,0.0
20.222353,-22.705002,0.016182622,3.934101,0.0,0.0
22.448668,-20.677187,-0.75706196,5.9931855,0.0,0.0
23.330338,-15.57866,1.3715924,11.203725,0.0,0.0
24.910776,-11.071183,1.984187,10.299302,0.0,0.0
24.566557,-5.5102024,1.4193207,11.505532,0.0,0.0
24.443213,-2.5854108,0.49958023,12.890358,0.0,0.0
24.13383,1.4930677,0.33802032,17.077919,0.0,0.0
14.956203,-1.7584492,1.2086585,21.498812,0.0,0.0
7.296907,-8.596404,0.50758934,17.67357,0.0,0.0
0.57065654,-18.41081,-2.0990884,10.840085,0.0,0.0
3.862503,-20.285254,-4.0690217,0.45964193,0.0,0.0
5.950907,-18.732191,-5.9731164,-4.646609,0.0,0.0
7.375728,-17.541683,-6.3602366,-7.335291,0.0,0.0
9.22063,-17.279295,-8.050759,-7.542275,0.0,0.0
10.319769,-16.829336,-9.015246,-9.283085,0.0,0.0
11.648427,-15.752345,-8.263797,-8.842564,0.0,0.0
14.564247,-12.009517,-3.0905333,-6.1781707,0.0,0.0
16.75447,-10.030669,0.98557156,-1.1728636,0.0,0.0
19.092108,-6.288401,3.467614,4.072893,0.0,0.0
19.930014,-5.773335,2.6422958,4.612791,0.0,0.0
22.943388,-0.4477706,3.1251085,7.5643883,0.0,0.0
23.745554,5.3236003,3.2226124,10.025664,0.0,0.0
23.013628,9.9953165,3.32083,9.583908,0.0,0.0
21.922602,13.927386,6.108873,10.836907,0.0,0.0
22.154564,16.781307,9.529651,10.465587,0.0,0.0
22.82254,21.014193,12.904569,12.308193,0.0,0.0
21.932611,21.925354,13.119603,11.578823,0.0,0.0
20.62845,23.625122,13.591672,9.778735,0.0,0.0
19.977524,23.876513,11.337409,7.752375,0.0,0.0
19.460165,23.964186,11.333302,6.5951996,0.0,0.0
19.044762,22.031313,11.086422,7.1940246,0.0,0.0
18.89747,22.296219,13.623933,6.6833096,0.0,0.0
19.973684,23.803839,14.526055,3.6717741,0.0,0.0
21.733267,24.441523,12.469829,0.41901875,0.0,0.0
22.733122,23.17703,11.02559,0.9435459,0.0,0.0
22.194244,21.612219,7.287869,1.383685,0.0,0.0
22.16533,22.105062,7.5060554,2.020673,0.0,0.0
21.18577,21.469225,6.657663,1.1723124,0.0,0.0
21.841696,25.177109,10.743596,2.1017578,0.0,0.0
22.843645,26.479128,10.263774,1.7826239,0.0,0.0
23.154852,27.592558,12.868874,4.306694,0.0,0.0
23.9524,24.976984,10.7529745,3.356531,0.0,0.0
22.793571,23.273163,11.211942,2.3204615,0.0,0.0
23.146536,22.109644,9.389218,1.3213763,0.0,0.0
21.780882,20.474226,7.8655753,2.2096434,0.0,0.0
20.147615,18.812752,6.9674535,1.4140178,0.0,0.0
18.06615,17.192595,6.577177,2.6699038,0.0,0.0
16.860994,16.849937,8.887272,2.195674,0.0,0.0
18.10227,20.444094,12.317225,3.5403605,0.0,0.0
19.462791,23.477335,14.792275,3.4117692,0.0,0.0
