mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
-4.822061,27.747002,12.387071,4.1041245,0.0,0.0
-2.6989644,23.389244,15.351456,-2.8416712,39.05213,0.0
4.0182633,22.019127,15.133531,-4.7670226,39.116806,0.02295659
12.725095,20.688032,14.121625,-5.8489137,39.187504,0.021121314
21.989664,19.865332,10.633954,-8.814279,39.108242,0.024799807
27.261963,18.384157,7.9377303,-11.161873,38.842533,0.022865435
29.34272,17.572182,6.5495887,-12.340317,38.525467,0.022242298
31.497473,17.83798,6.6243896,-5.2632337,38.25568,0.01948371
31.694185,15.728663,9.022825,0.8860173,38.114353,0.020878593
31.805563,13.764965,11.860904,4.1377172,38.158276,0.020589445
32.24735,12.943593,13.9722185,1.9229623,38.46532,0.018050205
34.12259,11.236206,12.585663,-3.307367,38.82588,0.014077042
34.824158,6.364289,5.802916,-11.537387,39.123898,0.012926185
33.898438,0.9619694,-1.518071,-23.713114,39.27355,0.032369412
31.193296,-4.990998,-8.65799,-32.96748,39.4743,0.0278946
28.095114,-8.921842,-11.603341,-37.795437,39.705624,0.026149714
24.162546,-13.114129,-15.358304,-39.565605,40.022755,0.005226105
21.445715,-14.362845,-17.743288,-39.519516,40.434734,0.0064111166
20.100405,-15.292842,-18.731728,-33.456875,40.92131,0.010275038
20.044664,-15.576144,-17.788948,-25.607925,41.40125,0.013659353
19.185274,-18.976711,-17.753586,-17.144136,41.754513,0.014021196
17.801262,-22.60408,-21.611204,-15.034142,41.973614,0.013392549
16.988462,-24.673073,-23.084915,-14.947291,42.046894,0.01201648
18.237377,-23.88204,-22.048347,-17.920456,42.029346,0.013808973
19.526846,-21.996033,-16.505562,-20.400084,41.956287,0.013769952
21.635294,-19.727184,-12.572609,-17.489851,41.824856,0.014649502
22.208235,-20.218166,-14.750992,-16.346857,41.662395,0.016905634
23.17192,-19.49278,-19.911188,-16.378534,41.4415,0.014209166
23.655785,-19.847067,-24.929865,-18.44054,41.241013,0.009811081
25.652483,-17.135443,-24.840635,-21.551596,41.129173,0.004965665
27.507803,-14.813664,-24.236864,-23.323975,0.0,0.0
29.11228,-12.209891,-23.750044,-23.583189,0.0,0.0
29.181543,-11.643814,-22.907373,-20.693888,0.0,0.0
29.343903,-11.460487,-21.819193,-14.934524,0.0,0.0
29.142233,-11.376096,-17.78205,-11.099678,0.0,0.0
29.489578,-10.964883,-14.876884,-12.545128,0.0,0.0
28.366064,-11.498326,-10.927563,-11.054128,36.346,0.0
26.768442,-11.588585,-14.11483,-14.829377,36.35152,0.0352263
26.582129,-10.424235,-17.789778,-14.542951,36.01154,0.030092338
27.118744,-6.9926014,-21.23317,-23.126451,35.632076,0.025496235
28.850204,-1.9398564,-16.632921,-29.266542,35.204502,0.014064343
29.839455,3.0350723,-13.356312,-33.6715,35.10368,0.012575817
32.21817,6.585055,-11.255569,-31.889006,35.023403,0.022006117
34.12367,7.49288,-12.255794,-28.37887,35.02769,0.025253236
36.199596,10.804096,-9.658948,-24.078386,35.19937,0.027127946
38.224514,14.766759,-6.702175,-22.616104,35.559116,0.019259542
39.12929,19.979347,-3.0805142,-20.463392,35.850586,0.019285781
38.412617,21.702108,-1.7866019,-20.91788,35.918552,0.023024105
36.66119,21.533075,-0.7818808,-24.597242,35.67715,0.025018824
35.934544,19.887236,-4.264176,-34.480877,35.40125,0.022522599
35.291916,19.869965,-8.184823,-43.184647,35.176952,0.013386632
34.612118,21.078964,-10.363987,-49.197113,35.077114,0.014904632
34.31868,24.901525,-8.9108095,-50.77771,35.033573,0.01266757
35.36521,26.59133,-6.307674,-48.597523,34.98939,0.01602697
36.80513,29.356857,-3.3660848,-45.808044,34.953136,0.016268885
37.87495,28.233252,-3.194494,-40.51946,34.937923,0.017208332
38.318607,28.41265,-3.5458305,-39.465466,34.941746,0.018722862
38.268116,26.763083,-6.3727093,-39.992516,34.96424,0.017678916
36.961502,24.601822,-7.544988,-35.84972,0.0,0.0
34.45888,21.019629,-6.6413617,-28.418718,0.0,0.0
33.05656,16.958605,-0.3006722,-15.906441,37.365944,0.0
31.34654,14.13224,11.179456,-8.022619,37.397243,0.0
28.559744,13.105621,23.393587,-4.552422,37.4805,0.0
24.42192,14.461127,32.260292,-4.140263,0.0,0.0
21.356665,16.656195,37.59965,-6.0747128,0.0,0.0
21.0087,20.583158,38.425922,-3.8983767,0.0,0.0
21.620293,22.046991,37.13302,-4.682463,0.0,0.0
23.245378,24.829458,33.88055,-0.26821026,0.0,0.0
24.892153,23.461197,29.54297,0.41548046,0.0,0.0
24.413803,24.23571,27.666626,3.6940126,0.0,0.0
24.548841,22.788046,22.227911,4.7972484,0.0,0.0
21.760077,17.561504,19.21588,4.436808,0.0,0.0
19.790586,8.840625,9.316612,2.332422,0.0,0.0
18.342821,1.7074232,1.5656179,-4.6392756,0.0,0.0
19.648233,0.08490466,-4.7594056,-5.702032,0.0,0.0
21.398539,2.415692,-6.3279114,-10.6282015,0.0,0.0
22.502905,5.721329,-6.465318,-12.001259,0.0,0.0
21.708786,8.717605,-6.985977,-16.906286,0.0,0.0
21.547098,10.138761,-6.0912113,-16.815895,0.0,0.0
20.806356,7.832512,-5.396128,-15.0242,41.518562,0.0
25.600433,9.621764,-8.388923,-21.756836,41.40849,0.0
29.663488,8.893814,-13.282025,-29.186476,41.22517,0.0
31.990381,8.216999,-15.919124,-37.543377,41.16305,0.029740512
30.361397,4.062337,-17.343575,-41.24242,40.5549,0.029112795
28.480606,2.6335099,-17.961267,-47.459415,39.929787,0.025687031
27.957598,2.8368337,-18.709806,-54.734875,39.29812,0.027857361
26.559195,4.298376,-18.316643,-59.908962,0.0,0.0
25.513372,5.354688,-15.026374,-61.041748,0.0,0.0
24.921463,7.551824,-10.224182,-61.991913,0.0,0.0
25.52211,9.308438,-5.055939,-62.907578,0.0,0.0
26.416946,11.398303,-3.6931598,-63.15936,0.0,0.0
27.153643,14.448819,-4.2037916,-67.556244,0.0,0.0
27.04381,15.314559,-3.0899143,-67.526825,0.0,0.0
28.659624,17.38162,-4.308653,-68.86251,0.0,0.0
28.89833,18.481176,-3.5113218,-67.02373,0.0,0.0
29.436945,18.778679,-6.153202,-67.59182,0.0,0.0
28.405436,18.82566,-4.10482,-68.20923,0.0,0.0
28.980005,19.485823,-2.4371321,-64.601906,0.0,0.0
31.215006,23.958689,-0.05267471,-61.30633,0.0,0.0
33.573887,26.90869,1.3100448,-55.51303,0.0,0.0
34.424213,29.40242,4.474227,-49.047077,0.0,0.0
33.713333,30.256668,9.610997,-44.97235,31.373123,0.0
32.67223,31.168015,13.941299,-41.553165,31.322493,0.0
32.002502,31.598183,12.5153,-43.123905,31.258804,0.0
32.5117,30.53444,9.16405,-43.208874,31.227339,0.05536668
33.704815,31.388262,4.5307293,-40.347332,31.267271,0.040239546
34.226154,32.44519,5.3510747,-33.27634,31.290794,0.022134008
33.494553,33.763504,6.4732337,-25.897186,0.0,0.0
33.121334,33.9762,9.399648,-19.995256,0.0,0.0
32.243702,33.247864,11.754573,-13.3866625,0.0,0.0
31.07312,32.311283,11.688594,-7.982586,0.0,0.0
28.911879,31.866755,14.125949,-3.7180464,0.0,0.0
21.432762,26.2618,12.674058,-1.2781711,0.0,0.0
14.54655,23.449812,11.370494,4.9288034,0.0,0.0
8.504386,20.22017,9.746406,7.2984166,0.0,0.0
10.054543,21.697006,9.377566,5.270246,0.0,0.0
11.094447,19.946745,11.433963,3.0834548,0.0,0.0
13.761035,16.907621,13.282804,5.132035,0.0,0.0
15.438941,13.706185,13.613907,7.251318,0.0,0.0
17.928759,11.640643,13.204082,7.958903,0.0,0.0
18.127878,12.222957,10.362458,6.3924356,0.0,0.0
20.616014,14.590813,8.599904,8.332656,0.0,0.0
22.381287,18.216942,8.84138,9.269009,0.0,0.0
23.895128,19.619198,6.123043,6.6725373,0.0,0.0
24.028732,21.703651,4.9485087,3.5909433,0.0,0.0
24.09598,21.191637,3.217614,1.0760753,0.0,0.0
24.387766,22.608633,4.447715,1.588369,0.0,0.0
23.981665,23.273714,7.8517494,4.272522,0.0,0.0
23.972837,25.089615,10.540475,5.215344,0.0,0.0
23.411024,27.044067,15.644264,9.105897,0.0,0.0
23.102839,27.189842,13.950409,8.923778,0.0,0.0
24.282707,27.814568,13.307157,11.629542,0.0,0.0
24.965853,27.51323,11.748889,10.487714,0.0,0.0
24.998045,29.138304,16.585884,12.456164,0.0,0.0
23.617767,30.360304,18.434904,11.916877,0.0,0.0
23.045599,30.264505,20.041124,11.913219,0.0,0.0
22.390594,28.958624,16.914215,11.192254,0.0,0.0
22.925936,28.810204,15.398402,9.238247,0.0,0.0
24.10407,28.504843,15.603877,12.510974,0.0,0.0
24.468359,28.234095,17.78607,14.381328,0.0,0.0
22.97273,27.349447,20.67153,17.04606,0.0,0.0
21.268162,24.381876,17.362991,13.4741125,0.0,0.0
20.508768,23.538065,12.824177,9.160226,0.0,0.0
20.270761,23.75772,10.023677,6.042208,0.0,0.0
19.28989,26.00003,11.929874,6.267802,0.0,0.0
20.552135,27.478453,13.519752,7.0055904,0.0,0.0
20.90368,28.279953,13.08899,7.470572,0.0,0.0
21.715944,27.287361,11.200885,4.7942967,0.0,0.0
21.858297,26.983103,10.721279,3.2030065,0.0,0.0
22.492823,25.503725,11.828517,3.0491486,0.0,0.0
23.795328,25.687052,13.00587,4.089487,0.0,0.0
