mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
23.9863,8.995425,1.8953711,-14.151113,34.012943,0.015061659
24.906961,6.8232436,3.199681,-13.694298,0.0,0.0
24.344704,6.019464,9.61052,-7.7610207,0.0,0.0
24.187838,11.121517,11.167087,-4.367873,0.0,0.0
19.649374,16.515745,11.358205,-0.6313083,0.0,0.0
14.187897,24.188631,9.332886,-0.9739101,0.0,0.0
8.188008,26.63137,6.6217523,5.4167104,0.0,0.0
4.0593524,29.840355,5.495112,7.0850177,0.0,0.0
1.7423037,30.387045,5.7185855,11.6898155,0.0,0.0
-0.6082813,31.016708,8.15772,10.523307,0.0,0.0
-2.4351244,28.615347,8.808298,12.407677,0.0,0.0
-4.794367,26.590296,7.9957314,8.838023,0.0,0.0
-5.117232,26.05007,9.005342,5.7466545,0.0,0.0
-5.6604924,26.371683,7.7260423,6.1885056,0.0,0.0
-7.455284,25.313591,10.611332,6.781296,0.0,0.0
-8.720143,24.273981,13.166725,7.1977954,38.4206,0.0
-4.005817,23.498503,14.869174,2.9665012,38.441586,0.0
6.9576263,20.243956,8.878954,-2.4273517,38.484512,0.0
17.09664,14.169946,0.13454358,-8.296375,38.55398,0.039810173
21.83226,4.545955,-4.4675136,-14.485978,38.651417,0.027991273
22.578135,-2.9238262,-6.8376007,-14.965294,38.79468,0.0127183525
24.330362,-8.186046,-10.118062,-12.214745,38.95573,0.0049513383
27.198105,-8.351646,-12.439865,-10.533299,39.078495,0.0051074927
30.015127,-6.674952,-14.814725,-10.308427,39.122272,0.0041235792
31.422142,-2.429878,-15.289242,-14.078431,39.12441,0.0036192436
32.202133,-0.46230614,-15.948447,-12.773411,39.08395,0.0025065695
32.435623,-0.018602053,-15.151982,-8.778046,39.013714,0.0023514521
33.617672,-0.8189237,-17.263155,-7.4262986,38.944862,0.0038415233
33.359325,-0.6843656,-19.279684,-11.289886,38.939693,0.0071472856
33.512684,4.60152,-21.045168,-19.318666,39.000385,0.00990447
32.844784,11.02084,-19.217833,-19.70255,39.07903,0.008367628
31.425825,15.806168,-16.397371,-18.074377,39.113678,0.006252773
28.72289,15.521053,-13.3825865,-11.091987,39.12193,0.003760848
25.478998,13.384933,-9.62662,-10.799256,39.156574,0.0044994024
25.973734,14.677296,-5.0918818,-6.150133,39.522354,0.0029991602
27.95016,14.941291,-2.1460571,-7.2040024,39.882305,0.0063314326
30.218391,11.162057,-1.0673722,-2.2627766,40.173275,0.00903568
30.0045,5.1599865,-4.260811,-3.27658,40.11076,0.02674751
27.829596,1.6842712,-4.8345294,-5.3985667,40.025482,0.026280323
27.052492,3.7649307,-3.359703,-11.709462,39.976845,0.033245735
26.139732,5.737667,1.6846839,-13.898956,0.0,0.0
26.275528,4.963064,3.6255362,-15.591472,0.0,0.0
25.308945,5.991663,3.9706917,-15.724645,0.0,0.0
21.299294,12.528454,4.0143523,-10.565089,0.0,0.0
15.798257,21.668768,2.8719957,-5.088275,0.0,0.0
8.267256,26.350677,2.1934597,-0.84937125,0.0,0.0
3.8470325,27.64707,4.604118,6.381783,0.0,0.0
0.11873698,26.69456,6.933966,7.31472,0.0,0.0
-1.4595579,27.399637,8.943258,11.223308,0.0,0.0
-2.0194616,26.028336,8.520093,4.8266296,0.0,0.0
-1.9506737,26.936674,10.239406,1.5358171,0.0,0.0
-2.64476,26.175087,13.009831,-1.9551996,36.4144,0.0
0.7961305,26.78425,17.216986,-5.235209,36.399822,0.0
7.891684,23.469488,17.874033,-2.8678224,36.23171,0.05765
16.73378,20.75326,17.062162,-0.77287394,35.533527,0.073012866
20.474607,15.853431,11.475802,1.5972662,34.706474,0.10373858
21.583328,16.148378,6.828998,-2.867469,34.117928,0.10373859
20.385996,18.358812,6.1037583,-6.7987046,0.0,0.0
19.120256,24.35723,8.233956,-7.939647,0.0,0.0
14.776448,30.671076,11.953144,-3.535368,0.0,0.0
9.100759,36.49317,13.905366,1.9659442,0.0,0.0
5.3775086,38.38855,14.057678,6.048721,0.0,0.0
1.1401843,35.867645,13.256465,7.2799454,0.0,0.0
-0.5721213,32.766598,8.892602,2.629748,0.0,0.0
-3.1116912,30.716566,9.536897,1.2194046,0.0,0.0
-3.786214,29.110834,8.487293,-3.9056885,0.0,0.0
-5.331924,25.22785,12.963872,-0.52196807,0.0,0.0
-6.4585204,21.852762,10.5019,-0.6144621,0.0,0.0
-5.789139,19.632307,13.543653,5.3182077,0.0,0.0
-5.6828003,19.362455,13.55424,3.4605334,0.0,0.0
-6.170725,18.103443,13.914708,0.37814656,0.0,0.0
-8.424022,16.097944,11.6024885,-3.0973136,0.0,0.0
-10.240299,14.860333,9.176083,-3.698787,0.0,0.0
-11.978608,14.008222,7.3387947,-4.316244,0.0,0.0
-12.829169,16.370016,10.409093,-4.965894,0.0,0.0
-15.171692,16.78258,12.9616,-3.2339458,0.0,0.0
-17.77305,19.297653,15.205739,-4.015311,0.0,0.0
-20.166437,18.936348,14.172709,-5.4434094,0.0,0.0
-20.872719,16.703207,9.504714,-7.074242,0.0,0.0
-19.926226,15.182096,8.367123,-6.254623,0.0,0.0
-15.852715,17.722681,8.340678,-5.9919333,36.394382,0.0
-7.5952783,23.868141,16.146105,-3.6284578,36.520363,0.0
2.8004673,27.246042,16.352554,-6.860316,36.69865,0.0
14.191551,25.959738,9.918323,-11.166928,36.764057,0.030026771
22.888855,21.700783,-1.0040256,-21.433899,36.71436,0.023413824
27.47922,15.335285,-7.6074615,-27.481867,36.50326,0.013638191
27.439295,6.5642643,-9.761284,-29.51951,36.237255,0.0060778135
25.701391,-1.8883638,-10.548156,-28.827065,35.99602,0.003740384
24.058693,-8.857494,-10.402627,-26.518242,32.882088,0.0040316563
21.98597,-10.732924,-10.364455,-26.119408,29.787125,0.14896348
20.962736,-10.28252,-10.93132,-25.10865,26.681017,0.15508918
20.383083,-8.710778,-8.700923,-25.11201,29.637625,0.22873433
21.061209,-9.690476,-6.723329,-22.367678,32.639114,0.08427012
20.717417,-10.937963,-5.6629014,-22.034594,33.985962,0.16311963
21.680292,-9.934215,-3.9064214,-17.044113,33.140495,0.1326239
22.89578,-6.9794884,-0.74488443,-13.915433,0.0,0.0
24.126638,-5.5842557,1.2935567,-10.428116,0.0,0.0
25.939125,-3.017233,3.8084056,-4.9816337,0.0,0.0
26.54473,-2.652325,4.0779157,-1.7045288,0.0,0.0
28.06043,-0.601963,7.891649,2.3698034,0.0,0.0
29.065664,-1.1959953,8.863006,1.8479456,0.0,0.0
28.823341,-2.3239105,11.5585785,0.9402909,0.0,0.0
28.898718,-3.2368774,11.754827,-0.5469742,0.0,0.0
28.934515,-3.5452545,9.829358,-1.1447865,0.0,0.0
30.488867,-1.009517,9.615115,1.1349093,0.0,0.0
32.20055,4.277777,8.679261,3.8288243,0.0,0.0
31.820251,9.614236,9.997276,3.904867,0.0,0.0
31.370996,15.697059,9.762753,5.837854,0.0,0.0
30.36007,17.931551,8.807448,2.6771526,0.0,0.0
28.045908,13.697422,6.742946,2.8426304,0.0,0.0
21.67837,3.3640997,5.7171326,1.9842364,0.0,0.0
12.726821,-8.706235,8.566411,7.8869605,0.0,0.0
5.977665,-16.266459,9.965856,11.363109,0.0,0.0
5.984157,-18.474253,9.097108,11.34486,0.0,0.0
7.5281634,-18.444107,5.1217217,6.0937867,0.0,0.0
10.058963,-15.963391,5.6025596,2.7808294,0.0,0.0
10.774564,-13.909683,6.404532,2.9287217,0.0,0.0
12.191883,-10.696205,8.789828,1.333848,0.0,0.0
13.65182,-9.509786,7.3681602,-0.5023405,0.0,0.0
16.28353,-7.8644795,7.219774,-3.592776,0.0,0.0
18.580078,-5.7207856,8.33922,-2.2349281,0.0,0.0
21.258478,-4.2470045,8.477966,-1.5103822,0.0,0.0
20.987616,-2.6522396,7.923596,1.9316059,0.0,0.0
21.915855,0.52689457,8.783083,4.985674,0.0,0.0
21.665335,6.5339837,9.727433,7.111496,0.0,0.0
23.558733,12.755536,12.424136,8.272264,0.0,0.0
23.55381,15.858543,9.686208,9.317349,0.0,0.0
23.820417,18.855783,11.503365,11.882028,0.0,0.0
23.61107,20.413265,11.335811,13.769333,0.0,0.0
24.318846,23.077536,12.343441,12.67926,0.0,0.0
24.511408,22.855919,11.097522,7.998527,0.0,0.0
23.766932,24.026396,10.483871,2.859905,0.0,0.0
23.332666,23.786177,11.02637,3.4134095,0.0,0.0
22.934683,24.86376,11.245339,6.5399055,0.0,0.0
23.403666,24.801567,10.602731,8.160348,0.0,0.0
23.046328,25.174429,13.095566,9.232643,0.0,0.0
21.965551,24.26959,13.060674,7.914635,0.0,0.0
20.329294,21.896246,11.154919,5.134223,0.0,0.0
20.412107,22.129915,10.535032,0.21494539,0.0,0.0
21.046518,22.51059,12.650884,2.253094,0.0,0.0
22.095541,25.86885,16.767626,4.7220497,0.0,0.0
23.182207,26.269804,14.781535,7.6016755,0.0,0.0
23.656519,26.545502,14.220376,4.7959347,0.0,0.0
22.129295,24.237589,12.294419,4.716825,0.0,0.0
20.858028,23.525978,15.207372,7.215019,0.0,0.0
19.998808,23.514715,15.255524,10.708427,0.0,0.0
20.941635,24.978136,17.08536,11.623776,0.0,0.0
20.76924,24.190107,15.8662615,8.878278,0.0,0.0
20.246307,24.134193,13.152192,5.033063,0.0,0.0
20.737623,24.617285,12.085612,4.6852603,0.0,0.0
20.863693,25.302765,9.891205,4.144781,0.0,0.0
19.86085,23.88884,11.722366,6.7095284,0.0,0.0
18.410324,21.225695,10.494701,4.216378,0.0,0.0
17.795183,20.148241,9.198277,3.4638727,0.0,0.0
20.183485,22.926483,8.219064,-0.5929294,0.0,0.0
22.190004,25.243286,11.020439,0.84605026,0.0,0.0
24.800056,27.406946,15.619144,4.6325765,0.0,0.0
23.579771,25.781006,16.720856,7.997644,0.0,0.0
22.885347,24.641304,12.530599,10.9179735,0.0,0.0
21.857225,24.134048,9.230834,7.3510566,0.0,0.0
22.951637,22.435751,7.8202653,7.1304555,0.0,0.0
23.057898,22.319246,11.360002,3.5275185,0.0,0.0
22.30851,21.456263,11.176563,3.5001452,0.0,0.0
22.213472,23.75786,12.813607,0.8048105,0.0,0.0
