mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
34.085773,27.905191,6.758436,-47.023464,0.0,0.0
32.906223,27.372185,8.868007,-50.369877,0.0,0.0
32.37502,28.362274,8.543633,-52.72896,0.0,0.0
31.827103,26.768608,10.745688,-51.043926,0.0,0.0
31.743088,28.039637,7.0994067,-53.823772,0.0,0.0
32.480206,27.957472,7.7695394,-50.523056,0.0,0.0
33.253002,31.789032,5.0818257,-53.47711,0.0,0.0
33.729893,31.238974,5.905201,-49.666718,0.0,0.0
33.791367,32.40782,5.357964,-53.68739,0.0,0.0
33.22498,29.990705,4.49515,-52.483795,0.0,0.0
33.15065,30.49529,5.6064525,-52.142254,0.0,0.0
32.075146,29.492174,4.748119,-48.015957,0.0,0.0
31.686508,31.122961,6.70616,-44.312107,0.0,0.0
30.98672,31.565466,5.3007946,-36.985153,0.0,0.0
29.629951,29.171389,5.604119,-28.425842,0.0,0.0
28.966387,25.722197,2.764865,-23.960955,0.0,0.0
28.889872,25.928648,3.0127995,-23.1788,0.0,0.0
29.970781,28.9384,5.6254544,-20.988317,0.0,0.0
30.190445,32.929234,10.174274,-16.609602,0.0,0.0
29.356558,32.59174,10.6512165,-17.400167,0.0,0.0
27.544504,30.833557,11.542699,-12.668366,0.0,0.0
25.975897,28.646826,10.626428,-9.974083,0.0,0.0
24.677767,26.032335,10.199643,-3.5486002,0.0,0.0
23.777304,22.598724,6.1961937,-2.4105685,0.0,0.0
23.686424,21.54731,6.5975933,0.017027536,0.0,0.0
22.819855,21.403818,8.456322,-0.2868053,0.0,0.0
22.275467,21.726091,11.151593,-3.1447551,0.0,0.0
22.503027,22.408197,12.255284,-3.3600638,0.0,0.0
23.508432,24.57048,14.712819,-1.2125806,0.0,0.0
25.026335,29.43168,16.080458,3.805843,0.0,0.0
24.096209,28.656021,15.14143,3.5373094,0.0,0.0
24.017946,28.208555,12.691096,5.218493,0.0,0.0
21.79273,24.20215,9.551455,3.3709126,0.0,0.0
22.419876,24.658493,7.6112533,5.0662904,0.0,0.0
20.668139,23.054232,6.5933723,4.5191226,0.0,0.0
20.756126,23.986506,7.6558375,2.3265378,0.0,0.0
20.723097,25.648947,10.327197,0.5292237,0.0,0.0
21.24497,27.91902,14.085693,0.65511066,0.0,0.0
22.662697,30.474527,17.996283,5.2335114,0.0,0.0
22.166449,30.278559,19.619394,9.9827585,0.0,0.0
22.882566,29.132528,16.547237,9.519441,0.0,0.0
23.449692,28.15747,13.114922,8.056528,0.0,0.0
23.027529,28.684683,13.162835,6.148669,0.0,0.0
22.980972,30.355812,14.836263,5.293177,0.0,0.0
21.322302,28.781631,15.892409,6.240198,0.0,0.0
20.337854,25.125732,13.265914,5.1031947,0.0,0.0
19.76444,23.391668,13.001901,6.5379047,0.0,0.0
17.575066,20.770157,11.912013,5.194054,0.0,0.0
17.306198,22.635262,12.14181,4.5057483,0.0,0.0
17.097357,23.095675,10.310836,5.0547285,0.0,0.0
19.146065,26.320135,10.992672,4.4157825,0.0,0.0
20.692717,27.447672,10.956801,4.350701,0.0,0.0
21.675512,27.553778,16.760315,5.7603207,0.0,0.0
20.991348,27.229643,19.285707,10.094646,0.0,0.0
20.173265,24.528193,21.68789,11.216371,0.0,0.0
20.189466,22.78274,16.561983,9.8856535,0.0,0.0
21.872559,23.122545,14.723732,7.2514896,0.0,0.0
22.183197,24.28486,12.339349,7.8726106,0.0,0.0
20.812904,25.669893,13.879704,7.4610534,0.0,0.0
19.389256,24.25889,11.530429,5.813404,0.0,0.0
18.3506,23.669111,14.619016,5.881804,0.0,0.0
18.661787,22.65584,12.399991,6.142446,0.0,0.0
19.444735,24.041666,17.627901,12.142007,0.0,0.0
20.384497,24.144821,16.512619,11.824815,0.0,0.0
20.083471,23.750036,15.811679,10.926606,0.0,0.0
19.777662,23.047194,13.877894,6.6650796,0.0,0.0
20.687735,24.26481,12.460809,7.223656,0.0,0.0
21.181753,25.898512,15.518849,7.779522,0.0,0.0
21.354103,26.635641,15.18243,7.478775,0.0,0.0
21.410912,28.011292,17.189108,7.587181,0.0,0.0
20.833109,27.535072,16.884096,6.1969495,0.0,0.0
20.449537,26.579931,15.419597,6.836352,0.0,0.0
19.384382,23.569937,14.458621,7.263537,0.0,0.0
19.765333,23.775686,14.123303,6.525877,0.0,0.0
20.839731,23.944548,15.228929,8.197822,0.0,0.0
20.642572,24.897478,15.893384,7.190958,0.0,0.0
19.960587,25.254791,16.627256,9.366895,0.0,0.0
18.64762,26.413956,16.777882,7.364328,0.0,0.0
21.576424,27.18545,15.268666,6.360874,0.0,0.0
22.473173,25.708672,12.293541,5.1166615,0.0,0.0
23.029343,24.165962,11.293504,5.044218,0.0,0.0
20.362635,23.797209,10.804783,7.7199097,0.0,0.0
20.553934,26.568228,12.94395,8.978845,0.0,0.0
21.311142,27.456038,14.901848,11.421162,0.0,0.0
