mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
27.193176,-13.495065,-9.8447,-17.30757,33.010597,0.0
28.672525,-11.01495,-14.027497,-19.955818,0.0,0.0
29.582968,-9.941154,-18.971815,-20.749372,0.0,0.0
28.539621,-11.547398,-24.20668,-15.111165,0.0,0.0
29.386436,-11.143207,-26.53697,-10.701564,0.0,0.0
30.738914,-10.1844015,-26.591553,-6.860891,0.0,0.0
33.680866,-8.586423,-24.117844,-9.045788,0.0,0.0
34.83772,-6.6102643,-24.092224,-11.274825,0.0,0.0
33.937008,-6.6478686,-25.131266,-14.750576,0.0,0.0
33.102814,-4.6318936,-25.637253,-16.907026,0.0,0.0
34.331646,-0.8966815,-21.765806,-16.575197,0.0,0.0
35.565357,2.473169,-17.93416,-14.579601,0.0,0.0
33.893787,6.2640967,-12.629687,-13.893913,0.0,0.0
29.629583,7.2582912,-5.638347,-13.327657,0.0,0.0
27.043146,9.362582,-0.3133568,-10.390244,0.0,0.0
25.459824,9.667348,5.16193,-6.893671,0.0,0.0
26.86036,11.439049,6.8991723,-4.897238,0.0,0.0
28.4149,9.782654,12.239171,-3.971864,0.0,0.0
29.477015,6.952948,16.628149,-4.7916865,0.0,0.0
28.66337,3.3280888,20.97772,-7.0226817,0.0,0.0
24.997229,3.1604888,23.830444,-10.908269,0.0,0.0
25.129492,5.9498916,25.311829,-12.275169,0.0,0.0
26.20746,9.954478,27.04241,-12.115185,0.0,0.0
28.325838,14.0072775,24.929373,-6.7775044,0.0,0.0
28.769384,15.758243,22.131796,-3.6198704,0.0,0.0
28.161139,16.44499,18.582952,-2.6019783,0.0,0.0
27.918142,18.996933,19.043657,-3.286836,0.0,0.0
27.347029,21.48845,19.714912,-1.9432253,0.0,0.0
26.955057,23.461334,16.095041,-2.332608,0.0,0.0
26.019857,22.66213,14.0312805,-1.2817488,0.0,0.0
25.016968,24.935867,14.11436,0.20202143,0.0,0.0
22.743235,26.121077,15.060048,4.0260425,0.0,0.0
20.943932,27.490372,12.4840975,3.2012377,0.0,0.0
16.756237,24.91117,6.4839244,-0.1285917,0.0,0.0
15.06937,23.155478,5.798964,-3.925724,0.0,0.0
14.768659,22.76029,8.317202,-5.150847,0.0,0.0
18.264906,24.336592,13.969964,-2.9775622,0.0,0.0
19.303537,24.039467,14.11446,-0.40936515,0.0,0.0
19.621244,22.530294,11.955479,-0.6855313,0.0,0.0
19.168116,22.225962,10.284186,-1.7321717,0.0,0.0
19.858458,24.71366,10.7563505,-2.3781633,0.0,0.0
20.168776,28.52076,13.69008,-1.1641513,0.0,0.0
20.80696,29.358805,14.676514,3.1792984,0.0,0.0
22.172476,30.129633,18.073252,5.2217517,0.0,0.0
23.282455,28.016432,15.091339,7.363312,0.0,0.0
23.079908,28.114855,14.848138,6.0154033,0.0,0.0
22.58695,28.255348,12.8558,6.9101005,0.0,0.0
21.257154,27.974854,15.558945,8.814788,0.0,0.0
20.01516,25.226168,13.973428,6.726131,0.0,0.0
19.371462,21.96314,12.143005,7.552016,0.0,0.0
19.250761,21.565735,8.6636,4.4264317,0.0,0.0
20.79978,24.040152,12.8653755,6.8512626,0.0,0.0
20.56994,25.049944,14.742291,8.149606,0.0,0.0
22.104063,23.550446,15.898811,8.944172,0.0,0.0
20.979445,20.217196,14.374237,10.555432,0.0,0.0
21.249397,19.927748,13.598881,11.145106,0.0,0.0
19.67356,20.43786,12.891643,15.299291,0.0,0.0
20.291853,21.387835,12.381627,14.875207,0.0,0.0
21.888147,22.006582,11.715793,10.845309,0.0,0.0
21.86036,21.214722,13.517978,7.8621106,0.0,0.0
22.661898,21.272217,14.627843,8.276567,0.0,0.0
21.359777,21.59073,16.905502,12.278113,0.0,0.0
21.983826,21.232435,17.649664,13.474415,0.0,0.0
22.2426,21.589546,16.379297,12.410869,0.0,0.0
21.056326,19.0754,13.902782,11.325183,0.0,0.0
19.751905,19.327925,13.784619,11.212418,0.0,0.0
17.35267,16.321089,14.17369,12.435204,0.0,0.0
16.425617,14.39734,13.3989,11.834493,0.0,0.0
16.928093,14.040294,14.082565,12.43734,0.0,0.0
18.593122,16.69152,15.437703,11.648338,0.0,0.0
19.381426,19.35343,19.454334,10.699471,0.0,0.0
20.094347,21.68265,19.046453,7.253779,0.0,0.0
19.686033,22.164358,18.457445,5.8736854,0.0,0.0
20.771889,20.717207,15.726192,6.8488593,0.0,0.0
19.636581,18.816362,17.033712,10.22189,0.0,0.0
18.727833,16.830406,16.751379,12.491516,0.0,0.0
18.134474,17.105959,17.87441,13.125648,0.0,0.0
18.402182,14.716904,17.786425,9.5561495,0.0,0.0
19.496885,14.959465,16.646936,9.08129,0.0,0.0
18.683592,16.107876,16.375626,11.18473,0.0,0.0
19.418907,20.356367,17.034796,16.456823,0.0,0.0
18.416449,24.010359,20.568533,16.35309,0.0,0.0
18.695084,23.814215,22.6186,13.616605,0.0,0.0
17.737717,21.219515,21.94526,14.587911,0.0,0.0
18.026926,18.304249,17.846367,15.253789,0.0,0.0
19.05824,20.49547,15.88964,16.627369,0.0,0.0
19.927065,21.314438,12.774155,12.069097,0.0,0.0
20.714386,24.168222,16.00299,12.2564745,0.0,0.0
21.257368,23.773453,18.018957,12.203114,0.0,0.0
21.553337,23.272505,17.111053,9.929598,0.0,0.0
20.19274,20.561983,14.998548,8.3945265,0.0,0.0
19.285957,20.499296,14.727923,6.9403014,0.0,0.0
18.818087,22.046005,15.581334,7.7903066,0.0,0.0
19.761465,23.566706,12.297584,4.636936,0.0,0.0
19.269915,23.38727,7.99095,3.9475834,0.0,0.0
20.268112,24.697458,9.451907,8.024117,0.0,0.0
21.452993,25.48359,13.674108,13.712894,0.0,0.0
