mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
24.272467,25.904358,13.081464,8.033262,0.0,0.0
22.355082,23.978811,13.482834,5.4414735,0.0,0.0
20.930262,22.902445,12.368045,2.4036202,0.0,0.0
20.884924,22.69877,11.135361,5.0826187,0.0,0.0
22.349085,24.333227,11.801819,5.1179805,0.0,0.0
23.487066,25.615393,14.165123,9.574218,0.0,0.0
23.973223,26.707596,14.686401,8.56085,0.0,0.0
21.888243,27.005056,16.098011,9.461381,0.0,0.0
20.338228,25.883505,17.343174,7.9678864,0.0,0.0
19.588264,24.901115,15.62236,6.4125724,0.0,0.0
21.622583,25.435028,15.134056,8.256138,0.0,0.0
21.398653,23.258356,11.21832,4.89451,0.0,0.0
22.301514,24.633324,11.572482,4.6550426,0.0,0.0
21.994257,25.83555,11.213717,1.5826861,0.0,0.0
22.277685,28.53038,12.036929,4.8552103,0.0,0.0
20.502592,23.607292,10.125408,6.0981064,0.0,0.0
20.7434,22.352503,10.380233,7.334349,0.0,0.0
21.274527,21.726824,12.30938,9.097798,0.0,0.0
22.64343,25.88606,15.662515,10.488423,0.0,0.0
20.93695,24.737358,15.245545,9.25266,0.0,0.0
20.866964,25.665415,14.110191,4.2645946,0.0,0.0
20.673637,24.92623,14.962438,1.7027359,0.0,0.0
20.273119,22.633118,16.26349,-0.028483192,0.0,0.0
19.791227,19.684763,15.067645,-2.8418438,0.0,0.0
18.071615,19.205202,13.680522,-3.1495888,0.0,0.0
18.128649,19.443005,11.826279,1.9027185,0.0,0.0
18.135567,21.055231,11.927253,6.449592,0.0,0.0
19.33858,19.586905,11.7396345,9.502638,0.0,0.0
20.30728,21.57974,13.744908,8.720834,0.0,0.0
20.636446,22.825089,14.753906,10.312236,0.0,0.0
21.305029,26.36909,15.443218,10.627635,0.0,0.0
21.592047,27.826471,14.50487,10.681709,0.0,0.0
21.185026,26.838768,13.842818,9.349785,0.0,0.0
21.648926,26.312284,12.599431,5.186621,0.0,0.0
21.159891,25.196877,12.937767,2.2348735,0.0,0.0
21.985758,24.961771,13.649811,3.3758366,0.0,0.0
20.2428,24.155573,16.311823,6.1564336,0.0,0.0
19.632769,23.31562,15.078422,6.9179115,0.0,0.0
20.062517,24.76307,15.056408,5.891464,0.0,0.0
21.858099,24.889793,11.90305,6.131088,0.0,0.0
22.658875,26.847244,12.304339,7.427351,0.0,0.0
21.678421,26.352982,11.8025255,7.037539,0.0,0.0
19.633646,25.226656,11.176822,6.094771,0.0,0.0
18.472578,22.326342,10.2393265,6.2858977,0.0,0.0
17.795607,22.095041,8.439188,7.342179,0.0,0.0
22.250647,24.028748,8.042446,-1.6604799,39.530197,0.0
26.109121,25.626768,2.0688703,-20.29554,39.6478,0.0
29.167944,23.980759,-3.611674,-36.9998,39.89365,0.0
26.66285,20.251535,-12.221439,-48.23056,40.12753,0.09004059
26.297796,17.056587,-18.466085,-52.831432,40.382137,0.064358376
26.700361,14.976125,-20.813034,-60.298695,41.39315,0.024175646
24.62159,11.757674,-21.729773,-64.34909,42.331528,0.012993949
23.224653,11.19991,-18.899286,-67.801384,43.22096,0.012993949
23.081377,11.742589,-18.453953,-67.85339,43.307377,0.07620679
27.28013,15.129205,-17.986494,-63.543285,43.32025,0.07990512
26.98165,17.670916,-19.612822,-53.398037,43.284332,0.09085237
23.488258,22.057932,-20.663778,-42.276394,43.245087,0.04385236
18.776627,26.16491,-22.746124,-33.156876,43.229485,0.053734064
14.848363,30.872877,-24.411133,-28.044174,0.0,0.0
12.451751,32.55281,-26.399864,-24.86611,0.0,0.0
8.625867,32.269978,-21.967417,-19.935648,0.0,0.0
6.434339,32.977158,-17.892414,-19.377485,0.0,0.0
4.777102,32.571377,-13.884456,-16.578495,0.0,0.0
4.9869456,33.141476,-13.453309,-15.026362,0.0,0.0
3.582895,30.709082,-12.550851,-9.667639,0.0,0.0
2.2899046,30.82203,-12.755994,-11.317299,0.0,0.0
2.0674112,32.061764,-8.005791,-9.408063,0.0,0.0
3.1838949,34.00067,-3.9036577,-6.8044205,0.0,0.0
4.545878,33.051937,0.39230815,-0.8018349,0.0,0.0
6.4149475,32.213448,2.1678717,2.7607548,0.0,0.0
6.7977824,24.652054,1.6599184,5.5916677,0.0,0.0
9.450088,15.757724,0.1304334,2.828267,0.0,0.0
11.441617,3.5283241,-5.7233367,-6.8102074,43.619946,0.0
12.922012,-7.8766212,-8.185462,-20.277533,43.501358,0.0
13.322778,-17.848503,-8.274929,-32.69587,43.35756,0.031283315
14.742333,-26.871244,-7.3134494,-40.358326,43.284897,0.024693832
17.82032,-32.12714,-2.6942775,-38.05692,43.3551,0.012197822
20.86583,-35.6723,-0.6532765,-30.602982,43.46223,0.008574982
21.816706,-36.90362,1.3876734,-23.036026,43.56908,0.0064459853
23.326727,-39.44157,-3.584274,-20.753984,43.73552,0.0035497157
24.745193,-40.29355,-6.940727,-17.50406,43.91551,0.0027267772
25.893763,-40.71231,-11.681331,-17.117912,44.032852,0.002359721
26.789125,-39.843525,-14.999711,-18.975096,44.2326,0.0028765972
24.278282,-40.279217,-18.615961,-20.727194,44.394413,0.003581247
22.149725,-42.47756,-17.754923,-21.583532,44.55839,0.004776903
22.619207,-39.436153,-13.375073,-19.12515,44.531063,0.0042036683
28.746315,-34.588688,-12.196515,-22.067575,44.499195,0.003441099
33.66396,-26.262629,-14.598607,-23.477835,44.500362,0.003919627
37.027035,-20.292759,-16.168615,-23.525993,44.56482,0.005744927
37.7699,-14.27307,-13.778895,-22.706404,44.64647,0.009054813
37.29262,-11.931125,-11.555622,-17.246666,44.69168,0.012674391
36.162132,-10.079644,-13.282715,-16.576027,43.475048,0.016927749
31.097519,-7.324459,-12.330724,-18.283743,42.181484,0.01990799
23.4282,-5.797787,-7.130802,-25.649134,40.758816,0.09345899
14.058183,-5.9771957,-1.3016875,-32.191196,40.4969,0.1071997
9.530923,-7.0921903,3.9682875,-34.639828,40.321693,0.15084556
9.665834,-6.5981765,4.055576,-36.159756,0.0,0.0
13.849285,-4.2189336,5.874763,-35.636753,0.0,0.0
16.880106,-2.5970032,8.3917055,-33.459896,0.0,0.0
19.392456,-0.07258773,14.047206,-29.966873,0.0,0.0
19.92599,1.0781574,16.996887,-28.229385,36.634727,0.0
18.532408,-1.2572122,20.888704,-25.864868,36.461895,0.0
17.92721,-3.7602031,20.962317,-27.089273,36.135456,0.054200273
16.496656,-6.312435,21.650408,-26.569656,36.060135,0.054491714
15.807427,-5.9246726,15.44987,-29.249784,36.02871,0.02502975
14.792689,-3.6390145,10.115007,-28.23919,36.03879,0.020741275
15.958961,-1.3117276,6.036385,-28.233673,36.055107,0.004558981
18.175499,1.9826151,7.9157963,-25.89293,36.09018,0.007285991
21.904333,5.921252,13.01918,-22.011087,36.116615,0.010519043
24.430376,10.789826,16.206995,-20.34075,36.138596,0.012514704
27.049372,14.029312,16.42194,-16.384779,0.0,0.0
28.64594,16.357244,14.33368,-17.56252,0.0,0.0
27.763838,12.30378,10.474407,-14.595578,0.0,0.0
23.40786,4.118875,2.0100615,-7.390021,0.0,0.0
20.194267,-3.6995325,-6.29267,-0.6640465,0.0,0.0
17.473581,-5.6274743,-11.189499,2.8657014,0.0,0.0
16.348852,-5.734698,-12.758354,-2.7611866,0.0,0.0
14.738969,-6.2727094,-11.19678,-6.4827485,0.0,0.0
14.867505,-6.2469335,-10.419996,-10.62901,0.0,0.0
16.59657,-1.8801785,-6.5809326,-8.839978,40.085354,0.0
19.162943,1.7942452,-5.3201737,-7.9608216,40.045452,0.0
21.116114,-0.2708327,-10.75549,-10.960811,39.99704,0.0
22.763933,-7.4967856,-15.811054,-19.414026,40.001022,0.029413635
21.432634,-17.209423,-18.667547,-28.26225,40.080605,0.021198919
19.345543,-21.305742,-14.683402,-35.361034,40.1738,0.008347783
18.69313,-21.139841,-9.653306,-44.53609,40.195004,0.0053628776
20.4106,-18.874767,-9.824183,-48.27205,40.138233,0.00495561
23.157629,-17.389923,-8.100921,-47.106644,40.050465,0.0035508948
23.960693,-15.110423,-9.672332,-40.67085,40.01798,0.003568313
26.723722,-12.175401,-7.2811527,-37.413685,40.02627,0.0060053677
27.98644,-9.7754755,-8.191336,-34.926067,40.007004,0.0067877085
30.736456,-7.3621516,-8.409212,-31.93966,41.106205,0.0071636313
31.307297,-5.31585,-8.261289,-33.556583,42.19369,0.0053160232
29.909609,-3.818527,-8.137721,-36.72465,43.29825,0.0053160232
26.364286,-1.0045322,-8.604352,-42.8129,43.21672,0.055804152
21.536585,2.8390121,-9.32977,-49.473785,43.105946,0.060516756
20.99639,9.495614,-9.710458,-54.454296,43.02304,0.061419737
21.439377,12.739587,-11.218587,-54.909008,42.982437,0.013785716
23.046898,15.205432,-14.790467,-47.760387,42.96637,0.011320941
23.755005,18.999609,-16.998621,-39.999416,42.965393,0.0118787335
24.126062,23.141787,-17.960146,-33.82625,43.02913,0.00930288
23.796007,25.45935,-15.592872,-31.738596,43.151154,0.00643349
23.11397,22.503534,-13.196564,-33.962395,43.39334,0.006216911
20.728493,17.219053,-11.731872,-39.74618,43.910736,0.012565094
18.7981,13.561091,-12.5092,-41.4938,44.432537,0.021568367
17.256224,10.474762,-14.127988,-41.950993,44.821247,0.024810031
18.332006,9.843885,-8.624492,-38.73372,44.8876,0.021884575
20.20701,7.0299664,-4.891607,-37.649323,44.93817,0.0145742195
22.238977,7.4096794,1.3859997,-31.086617,45.008236,0.0107087
24.94499,9.649089,-0.36034462,-27.251127,45.027004,0.0086705135
26.209803,13.952858,-2.7003615,-26.469933,44.98828,0.0112851085
27.885765,17.923878,-4.4555964,-27.43366,44.934406,0.01404192
29.039759,20.992983,-8.267932,-28.254992,44.91289,0.015116512
29.453787,22.547155,-6.9626365,-25.772842,44.890594,0.015558635
29.6079,23.777016,-5.5440907,-23.214685,44.86734,0.013877653
28.533897,23.177782,3.0053017,-17.951996,44.85519,0.014772777
28.678675,22.454725,7.297087,-14.372615,44.902267,0.018218275
29.441458,21.713217,9.291097,-11.418411,44.978497,0.027791483
31.402075,22.601562,9.112815,-8.65304,45.020428,0.038658038
32.386913,21.63468,6.899626,-8.038745,44.947765,0.042879134
34.006847,21.519232,6.6835976,-7.009407,44.81647,0.032664597
32.37392,14.150123,6.6294284,-12.13104,44.533894,0.03327376
27.000265,6.8056474,12.201665,-16.481817,44.06415,0.025958123
19.898619,-4.0074177,15.639943,-23.803541,43.45654,0.026726907
15.040206,-7.4763017,17.064005,-29.874878,43.112328,0.014769997
13.109614,-8.4172125,17.388952,-34.666367,0.0,0.0
12.1487,-7.106134,17.533499,-39.819275,0.0,0.0
11.5796,-7.8661942,17.61608,-40.512268,0.0,0.0
12.051545,-7.307705,16.72555,-38.53061,0.0,0.0
13.182251,-5.056446,18.373058,-32.305172,0.0,0.0
16.500916,1.0842568,21.768942,-30.979935,0.0,0.0
21.285784,4.434109,25.390688,-28.957071,0.0,0.0
24.988935,6.4171433,26.8803,-31.967566,0.0,0.0
25.947067,3.283472,26.90679,-30.519487,0.0,0.0
22.793962,-1.2248759,29.1009,-33.13367,0.0,0.0
17.326588,-4.402455,34.14539,-33.529373,0.0,0.0
12.203616,-3.238801,39.180714,-30.02775,0.0,0.0
10.696958,1.460507,42.706768,-27.518389,0.0,0.0
12.827522,5.580259,41.008263,-29.79042,0.0,0.0
15.066337,7.9266076,38.45461,-33.02148,0.0,0.0
16.847221,8.300603,36.734158,-37.919983,0.0,0.0
16.075104,5.9553266,35.37619,-33.6126,0.0,0.0
16.766876,4.1918545,34.818153,-33.808792,0.0,0.0
17.730644,6.1966577,33.17795,-29.23849,0.0,0.0
20.39216,10.483294,31.064295,-27.306265,0.0,0.0
22.057096,14.095261,26.768509,-24.161821,0.0,0.0
23.474983,15.960873,20.831648,-21.852026,0.0,0.0
23.677269,18.69498,17.088057,-20.143204,0.0,0.0
23.34636,20.593262,13.890775,-17.841022,0.0,0.0
23.156317,22.768576,13.6118355,-9.473722,0.0,0.0
22.208239,21.877472,10.437347,-1.4746205,0.0,0.0
18.676662,27.653822,6.5639653,6.8507633,0.0,0.0
13.566823,33.531277,1.1823204,10.708812,0.0,0.0
8.309485,39.58157,-2.9188058,13.839424,0.0,0.0
4.5337443,39.83751,-0.76506084,14.15306,0.0,0.0
1.4921889,37.424263,-1.2601897,12.586507,0.0,0.0
0.07362523,37.76326,2.456814,10.747096,0.0,0.0
0.19564193,35.520332,5.6884537,7.6574893,0.0,0.0
0.5668325,34.62953,8.907195,7.8981357,0.0,0.0
1.5178407,32.985195,11.771138,7.398665,0.0,0.0
0.46902132,31.678162,10.7466345,9.551448,0.0,0.0
2.0848627,30.721558,9.525345,7.3338275,0.0,0.0
2.4010203,27.396887,7.688169,5.749351,0.0,0.0
4.1812663,23.652063,5.112438,1.9810766,0.0,0.0
4.928123,16.531546,1.8152431,1.4767901,0.0,0.0
5.7170568,12.365921,-0.20080686,1.3283607,0.0,0.0
7.097168,12.375941,-1.265346,1.2417995,0.0,0.0
6.556112,15.552597,0.9676506,2.2831771,0.0,0.0
7.979527,20.734337,1.7546692,4.392126,0.0,0.0
9.012618,23.734068,3.9572752,11.134293,0.0,0.0
9.446509,26.802958,5.8703027,15.106853,0.0,0.0
9.815194,28.025665,4.436102,16.027449,0.0,0.0
10.208034,28.026693,4.521044,14.6152725,0.0,0.0
12.637146,28.644732,5.702706,13.582376,0.0,0.0
14.429077,25.003378,6.2876053,14.012206,0.0,0.0
17.317635,26.187567,9.220255,14.684222,0.0,0.0
18.67787,24.366571,10.124404,13.223873,0.0,0.0
19.581045,25.038046,13.988742,11.308665,0.0,0.0
19.189379,21.615036,11.638444,8.577627,0.0,0.0
18.706804,20.821413,10.315798,4.772986,0.0,0.0
17.155226,21.839378,12.337662,3.620114,0.0,0.0
15.5050955,22.998138,13.481114,0.38382992,0.0,0.0
15.34949,23.508142,16.406311,1.5090071,0.0,0.0
14.7522135,21.086975,15.317334,2.627887,0.0,0.0
15.649304,21.049921,17.018028,4.4106593,0.0,0.0
16.949324,21.962225,15.939015,5.781816,0.0,0.0
17.238585,22.329668,13.0502615,8.750055,0.0,0.0
15.909167,20.789892,9.768449,14.052594,0.0,0.0
14.317744,17.194979,6.2587924,11.130752,0.0,0.0
15.446849,17.380327,7.2227287,9.691039,0.0,0.0
16.814272,16.446901,9.416195,8.354726,0.0,0.0
17.798546,18.66146,12.776736,15.0136595,0.0,0.0
18.510252,18.827131,14.859566,16.080809,0.0,0.0
20.024355,20.815336,13.171169,15.239535,0.0,0.0
20.884962,20.47693,10.254994,11.935618,0.0,0.0
20.83117,20.7835,7.823836,10.194386,0.0,0.0
19.577858,19.66607,7.7541757,8.767164,0.0,0.0
20.966093,20.78829,10.6997175,10.285241,0.0,0.0
22.352144,21.429434,8.9811535,3.3856413,0.0,0.0
23.71958,24.37761,12.2625885,3.1394227,0.0,0.0
21.203089,24.550613,12.72462,2.7107162,0.0,0.0
20.241735,25.495195,19.013906,9.753781,0.0,0.0
19.816668,24.371956,16.523075,11.416448,0.0,0.0
21.660028,23.956606,13.0854225,7.972861,0.0,0.0
22.271154,22.057137,7.324013,3.7924569,0.0,0.0
22.722769,21.744337,7.462321,1.1999319,0.0,0.0
22.10497,20.48578,9.275031,0.41732278,0.0,0.0
21.168226,21.479315,10.669621,1.9485747,0.0,0.0
21.570532,21.730402,11.668419,0.59922177,0.0,0.0
21.583838,23.819967,11.824908,4.7483296,0.0,0.0
22.973038,22.635172,11.7816305,3.82979,0.0,0.0
22.107298,23.111916,12.705669,5.3116884,0.0,0.0
