mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
18.628302,27.04174,10.4657135,9.857303,39.70592,0.002355091
18.308376,22.46409,6.1865597,8.556993,40.378117,0.07089365
17.441174,12.166855,8.11048,-0.15992165,40.932568,0.11175869
16.448675,3.1746063,12.876134,-11.809867,41.041126,0.1179077
15.019542,-2.640066,19.950434,-19.817442,41.14008,0.049760956
13.634599,-5.488625,22.009993,-25.224924,41.189423,0.010531905
13.101753,-8.566308,20.135864,-26.416374,41.1981,0.0068909735
14.3739805,-10.012745,18.123167,-27.051285,41.180786,0.008571204
19.342789,-7.9141994,17.788908,-25.776594,0.0,0.0
24.21514,-3.0452957,20.477503,-21.396782,0.0,0.0
25.927963,0.34925184,19.983097,-17.797258,0.0,0.0
26.56563,3.3758945,20.363686,-12.830422,0.0,0.0
23.17363,9.806827,10.2289,-1.8094063,0.0,0.0
16.10732,19.05291,7.4688478,10.387277,0.0,0.0
9.443242,27.45786,3.3171961,21.268856,0.0,0.0
7.6410327,31.567465,10.291972,20.15058,0.0,0.0
9.938626,31.871267,8.531243,19.605814,0.0,0.0
9.512327,32.643723,7.5607266,19.29717,0.0,0.0
8.177171,32.131474,6.412187,18.38324,0.0,0.0
6.35148,31.324417,6.9854927,16.084818,0.0,0.0
3.6418998,27.45156,6.0169663,18.212206,0.0,0.0
4.5662093,25.491896,5.571972,18.7507,39.382027,0.0
9.503211,20.115267,7.991572,18.889997,39.193882,0.0
16.594534,12.27169,8.706063,10.4379225,38.968548,0.017980881
20.031954,-0.19563515,7.6666713,-3.6777852,38.69415,0.024518857
18.351019,-10.060558,4.358164,-14.894101,38.547825,0.03156602
16.160337,-17.61495,2.4737506,-24.351608,38.365402,0.027963271
13.382058,-21.781218,1.2228097,-23.45537,38.171513,0.016051818
10.622885,-25.467667,-0.40358672,-24.542078,38.017525,0.007499092
8.974406,-27.916231,-3.2065804,-25.869614,37.953518,0.005659997
8.335647,-28.978636,-2.249504,-25.167158,38.00487,0.006200625
10.35888,-29.334517,1.3722235,-21.64992,38.128338,0.0042190054
11.87582,-28.821112,3.5783303,-14.419509,38.301876,0.0038220535
12.138759,-31.16803,1.5410848,-8.13388,38.422897,0.00343059
11.574588,-32.987885,-3.7551334,-4.8393626,38.46172,0.005771439
13.12632,-33.326813,-5.1898265,-1.8890052,38.444458,0.0050640465
17.18404,-29.323072,-5.9451942,-2.4170587,38.420456,0.0062442827
20.956656,-24.400751,-8.833964,-6.952493,38.40601,0.0049131955
23.760061,-20.589449,-12.512062,-8.612868,38.432713,0.0051214816
25.836533,-17.610857,-12.115532,-11.539555,38.43185,0.004793784
26.758469,-14.338607,-10.436833,-3.8958428,38.519283,0.0056165103
27.06994,-11.682468,-8.8184595,1.7780706,38.804043,0.008201224
27.579712,-7.696812,-8.574687,8.380438,39.098747,0.009990565
31.681656,-1.7919253,-7.850292,8.063459,39.280315,0.012092452
33.99214,3.327606,-5.695278,2.0722158,39.17718,0.016416924
34.936886,5.394507,-5.0263443,-1.8160948,39.06425,0.016453145
33.052906,3.918523,-0.6108863,-5.4974685,38.991734,0.015279334
32.09033,3.1250026,3.1945953,-7.1925297,38.935184,0.009772283
31.072083,3.9005077,7.079473,-13.0342245,38.862732,0.009823655
30.22476,4.120421,10.629131,-16.026363,38.767715,0.007211795
29.266447,5.434345,13.838852,-15.523716,38.64954,0.0053286925
29.435614,7.0945144,12.796243,-15.215238,38.479286,0.0052178106
30.690367,8.99484,8.63326,-18.075813,38.250782,0.0064141266
32.91534,12.500136,7.2876754,-20.02419,37.637363,0.009258937
34.438545,16.51539,8.666158,-12.634838,37.07987,0.009607267
34.84097,21.23046,12.083064,-6.7658057,36.758026,0.013323587
34.74928,22.29019,12.269244,-1.9502034,36.8827,0.014756028
34.71525,20.901142,13.116797,-2.178273,37.00726,0.017013535
34.50349,16.850779,11.016463,-9.437948,36.952778,0.013954591
31.881811,12.284053,8.910016,-21.307793,36.812546,0.026551576
28.86307,5.642574,3.4857132,-40.263004,36.63882,0.023380557
25.030151,-1.2376232,-0.1689194,-42.826374,36.48418,0.025451357
21.108923,-8.833199,-1.1961375,-35.13725,36.403255,0.011756602
17.175224,-16.38234,-1.8451446,-19.915743,36.399967,0.010371736
16.788668,-20.060537,-0.87054086,-14.132275,36.446507,0.0060653375
19.803072,-20.43795,-5.290768,-16.429579,36.488636,0.0036492932
24.002024,-17.319254,-6.6226444,-20.472536,36.53581,0.0063324147
25.999094,-12.834226,-8.436,-21.602217,36.57239,0.0072256923
27.123152,-9.099503,-7.4252496,-17.92107,36.570774,0.008694807
26.937576,-7.0821857,-5.959703,-17.885183,36.52979,0.009547584
26.150953,-7.2829537,-3.1700017,-15.349771,36.492977,0.009428579
25.151289,-7.786719,1.8693591,-17.671457,36.52824,0.008705558
22.458128,-7.7077317,6.8081665,-13.883756,36.56325,0.0057625156
21.413805,-7.507609,10.623186,-11.1166725,36.61636,0.013005249
20.196121,-9.441194,12.889232,-5.4597545,36.65108,0.0149131315
22.82018,-8.851186,12.117351,-4.167916,36.67637,0.02432873
24.79902,-10.65147,8.64495,0.22502041,36.593624,0.020861732
26.070625,-12.457138,4.40277,6.426651,36.43243,0.020235166
23.89331,-19.789824,0.50808924,13.401317,36.287674,0.010043797
19.575817,-26.009665,-0.7524009,16.38334,35.9364,0.007873114
17.803009,-31.511932,-2.2548468,12.366337,35.6162,0.0074127577
15.78597,-33.592396,-4.089852,10.121974,35.31304,0.00999558
16.001072,-34.9276,-4.8005595,7.8645744,35.30108,0.008722613
15.258446,-34.45136,-7.5180187,8.552142,35.33808,0.0076380777
16.875061,-34.089573,-9.587209,9.87193,35.357952,0.0055979113
19.032526,-31.719969,-13.477402,10.195718,35.34712,0.004093387
21.327879,-29.056625,-12.661362,9.965175,35.347015,0.0036342088
24.192339,-24.193033,-15.397075,7.6237617,35.377758,0.00413141
25.946014,-21.802282,-14.493871,5.3834457,35.432007,0.0049558296
28.392258,-17.699713,-15.235448,2.4233625,35.458206,0.0056411223
30.387793,-14.158264,-10.4033375,1.8695718,0.0,0.0
32.365376,-8.016296,-6.890226,1.3499465,0.0,0.0
33.3573,-3.93199,-3.8423672,5.875683,0.0,0.0
33.034184,-1.5616151,-3.6848564,6.0503216,0.0,0.0
33.050842,0.6632684,-5.4341054,5.3967795,0.0,0.0
30.680738,4.376871,-5.7178607,2.1552842,0.0,0.0
29.386324,4.8006597,-0.4279941,3.7805302,33.155228,0.0
26.792542,0.69341344,6.6536155,4.229974,33.03204,0.0
24.012955,-6.1552463,14.389758,0.79111797,35.146793,0.0
20.152288,-9.155331,19.647654,-6.3485184,41.260223,0.0
16.15124,-9.708912,25.675898,-12.099996,47.333958,0.117322214
13.070159,-9.952547,27.54791,-16.172697,51.14969,0.08344051
10.002529,-10.79585,29.080576,-17.727823,51.010822,0.025413351
7.2731824,-10.348807,28.288977,-22.29733,51.012806,0.015915027
8.668689,-8.650949,29.9507,-20.323542,0.0,0.0
10.410091,-6.0241265,30.083124,-23.349968,0.0,0.0
13.2292185,-4.3469753,29.504272,-20.749792,0.0,0.0
13.815918,-2.63439,28.614542,-23.61096,0.0,0.0
15.700016,-1.0710493,28.952173,-20.990469,0.0,0.0
19.363285,2.6058295,29.372734,-18.81453,0.0,0.0
21.28765,6.2188,31.09646,-14.9798155,0.0,0.0
22.815775,9.310096,30.108824,-13.913525,0.0,0.0
22.519577,10.547256,30.76532,-9.121287,0.0,0.0
23.04772,11.697152,28.577576,-4.5374103,0.0,0.0
23.1766,11.94738,28.076624,1.4599267,0.0,0.0
23.563791,14.820794,25.463198,5.195792,0.0,0.0
24.856245,16.98084,21.26032,4.558863,0.0,0.0
25.870865,22.097513,18.402409,4.6752286,0.0,0.0
25.834257,23.297098,15.47302,0.6847369,0.0,0.0
24.924109,24.979712,14.064021,3.759571,0.0,0.0
18.980242,25.236969,10.847121,5.2766914,0.0,0.0
11.373352,26.768661,8.4589,10.669337,0.0,0.0
3.0137138,28.26074,4.708943,10.419997,0.0,0.0
0.1722666,30.72078,5.472093,8.006215,0.0,0.0
-1.4309082,32.29109,10.749446,0.05983162,0.0,0.0
-0.7821064,31.524317,17.77223,-4.191997,0.0,0.0
0.98092574,28.164389,21.336798,-4.1943703,0.0,0.0
4.284249,25.797766,20.442955,-3.7445118,0.0,0.0
7.8082523,23.806719,17.66246,-3.2292497,0.0,0.0
13.100816,22.282309,16.188608,-2.4577463,0.0,0.0
17.435911,22.84897,14.3744,-0.31255797,0.0,0.0
20.44445,25.292215,16.616106,3.8493984,0.0,0.0
20.754795,27.684357,13.912227,3.3116286,0.0,0.0
21.98204,28.913794,11.178355,2.339224,0.0,0.0
23.17908,29.527954,7.9794526,-0.49928042,0.0,0.0
23.047516,27.791952,7.0161324,0.05661114,0.0,0.0
23.617743,26.073725,7.2935243,3.8896005,0.0,0.0
24.526731,24.77781,6.9190583,4.5381317,0.0,0.0
25.657227,27.180664,8.092988,4.1663594,0.0,0.0
25.432396,29.141363,10.721271,1.6941077,0.0,0.0
24.315344,30.696375,13.538873,2.2661326,0.0,0.0
23.64628,30.288368,14.610459,3.7951171,0.0,0.0
22.89891,28.155333,11.06081,3.8684094,0.0,0.0
23.305807,25.841757,10.556254,5.246816,0.0,0.0
23.461145,25.679895,11.2210655,7.9978986,0.0,0.0
22.642029,24.729254,12.193669,8.122991,0.0,0.0
20.64984,24.86392,8.487226,6.5498085,0.0,0.0
19.9533,24.457342,9.637436,6.201372,0.0,0.0
19.251413,25.67382,12.883718,8.648899,0.0,0.0
20.519945,25.238672,14.813792,9.210827,0.0,0.0
20.977194,25.456558,12.092476,6.2243857,0.0,0.0
22.402662,26.214483,11.477626,5.6541743,0.0,0.0
21.814638,28.449514,12.541118,4.8598657,0.0,0.0
20.964964,27.305716,10.575562,3.0924895,0.0,0.0
22.503448,27.432394,9.269478,2.4463263,0.0,0.0
23.768555,25.839811,7.6456065,4.414891,0.0,0.0
24.56719,26.149347,9.887075,5.978949,0.0,0.0
23.28037,23.966835,9.979356,5.629171,0.0,0.0
23.359879,24.820734,9.597308,1.3652487,0.0,0.0
23.98417,26.41211,8.919258,-0.735648,0.0,0.0
24.370422,28.1219,10.071725,-0.52341795,0.0,0.0
24.269325,28.334677,12.285775,1.693359,0.0,0.0
22.762663,26.58795,13.434684,6.42926,0.0,0.0
21.592896,25.527826,12.141875,9.50589,0.0,0.0
20.249914,25.056007,13.276143,10.77189,0.0,0.0
19.903315,21.631447,9.495592,6.830235,0.0,0.0
