mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
11.5655365,2.9620683,13.508983,2.675155,0.0,0.0
11.70637,2.3750076,10.289592,1.958734,0.0,0.0
14.719879,2.426668,6.190635,5.25127,0.0,0.0
16.84387,3.1302612,3.536698,9.260762,0.0,0.0
18.20375,4.3609405,1.9284086,8.666509,0.0,0.0
18.369596,5.1431317,-0.28130272,5.93812,0.0,0.0
21.142937,9.473594,2.4893396,6.5384884,0.0,0.0
24.074053,13.9611435,4.151696,10.317391,0.0,0.0
24.749144,17.000181,5.572141,13.516215,0.0,0.0
23.407936,18.582304,4.4740667,9.324778,0.0,0.0
20.679167,18.71237,4.99744,9.881034,0.0,0.0
19.765469,20.526833,6.6962814,6.7074184,0.0,0.0
21.518919,16.016172,3.0615013,3.3341854,0.0,0.0
23.5019,11.295467,-4.0773387,-6.360274,0.0,0.0
24.582277,3.9264548,-14.493276,-12.058499,37.304043,0.0
21.74529,0.46049228,-19.983732,-18.93213,37.333843,0.0
19.77984,-1.5051117,-23.672256,-19.148603,37.456375,0.0
18.149778,-1.382351,-23.08007,-19.678476,37.52525,0.092845246
17.70941,-2.2428951,-23.814878,-15.363262,0.0,0.0
15.974026,-2.7638104,-20.951693,-10.096303,0.0,0.0
15.200574,-3.6303148,-22.61345,-7.5909944,41.163425,0.0
15.550757,-1.9987073,-18.790293,-4.1496067,41.54085,0.0
16.813734,-3.3124049,-20.03287,-7.3916593,42.110218,0.0
17.763105,-5.805372,-18.290411,-12.573079,43.36336,0.0
18.024818,-10.091271,-16.016136,-13.758492,44.36162,0.0
18.19359,-14.688443,-11.256572,-12.232093,45.272175,0.0
19.48179,-16.836018,-7.489268,-12.031319,45.246357,0.23768032
21.577204,-16.21736,-9.416273,-18.3769,45.2243,0.23768032
23.9578,-14.692763,-10.757264,-20.571838,0.0,0.0
26.500917,-13.140002,-10.704463,-21.324585,0.0,0.0
28.065329,-11.551305,-8.634812,-19.896248,0.0,0.0
30.845495,-7.4492087,-8.113147,-25.473503,0.0,0.0
32.51933,-3.403424,-7.6552167,-25.76587,37.5571,0.0
33.162945,0.83842754,-5.3318076,-26.261515,37.457203,0.0
31.872353,2.343241,-3.2811553,-24.92212,37.22502,0.0
29.882269,1.5812284,-1.9486588,-23.824831,37.033527,0.12439503
28.872314,-1.0603616,1.8996013,-20.527721,36.902096,0.085098416
28.93364,-2.7967875,6.5188346,-17.476423,36.85851,0.032971222
29.58496,-3.4508324,9.497412,-18.96022,36.86337,0.007885124
30.333612,-2.6554835,8.35825,-22.464197,0.0,0.0
31.378075,-0.5182772,8.404949,-21.241829,0.0,0.0
32.243343,6.2736893,13.557034,-16.668465,0.0,0.0
30.411415,11.073003,16.273222,-12.356049,0.0,0.0
29.270037,18.175713,14.464645,-10.757962,0.0,0.0
25.928766,21.359976,8.617015,-9.92847,0.0,0.0
24.879,25.318703,5.625967,-10.309986,0.0,0.0
23.420242,25.689623,1.8241773,-14.253612,35.697144,0.0
24.4449,23.897507,-3.3225262,-18.937479,35.560017,0.016457662
25.471598,20.095896,-9.850422,-25.29534,35.280106,0.01915113
27.058634,12.346458,-13.827377,-28.137594,35.020977,0.022275517
28.623617,3.4771054,-20.373627,-28.724306,34.823273,0.022116924
29.673164,-4.706531,-24.309443,-24.879995,34.680004,0.016509086
27.990088,-9.935348,-26.704214,-23.574594,34.55927,0.017822957
25.545654,-14.685214,-23.09507,-24.85407,34.50427,0.013331001
22.74179,-18.247025,-17.304312,-26.291735,34.58929,0.014001227
21.437414,-20.479969,-10.0889435,-26.065172,34.858006,0.013428916
20.356972,-18.17576,-2.3288133,-26.29722,35.099483,0.009610084
22.372665,-14.551036,2.6356263,-22.987139,35.21978,0.009009595
24.823845,-9.528674,7.0349426,-22.919886,35.162144,0.016926741
28.138346,-5.5221925,8.387894,-18.19341,35.005272,0.021207638
29.126673,-1.224286,6.7381167,-19.243723,34.849308,0.023169711
30.016527,3.5785563,6.937714,-17.544718,34.74288,0.01573532
29.694296,7.0986176,6.794082,-17.001316,0.0,0.0
27.088272,8.868806,11.268582,-9.764949,0.0,0.0
24.159195,9.000377,12.76592,-4.3832226,0.0,0.0
21.623926,9.237966,14.580668,-5.40375,0.0,0.0
23.265772,11.166888,15.403224,-11.364426,34.309723,0.0
22.1337,7.242699,16.502535,-16.014677,34.265244,0.0
20.733025,2.6816108,19.35622,-16.053635,34.15051,0.06789935
19.236542,-0.81551176,19.30579,-14.593642,34.059048,0.04923968
23.038576,4.9055114,23.968668,-11.887193,34.006668,0.025688848
27.672094,10.252573,26.884878,-8.464165,34.003685,0.008505228
31.605967,13.713638,28.52704,-5.388323,34.060215,0.013421063
33.697495,14.827395,24.881605,-2.4379075,34.159733,0.013913463
35.540165,16.20861,22.774742,-1.4195532,34.283833,0.013610792
36.619736,18.821882,21.201378,-2.3529062,34.54996,0.009875179
36.101467,21.390108,20.018488,-2.0072837,35.004353,0.017450793
35.291412,25.374842,17.457113,-1.2714905,35.449146,0.024539096
34.08995,25.06449,14.675111,0.13371837,35.834244,0.035592675
33.91244,25.44707,14.840659,1.7338198,36.309086,0.04428937
33.98961,26.224527,18.370934,1.100165,36.939266,0.052986067
32.973835,25.63166,24.949242,1.4137888,37.61221,0.055168223
31.616388,22.018913,29.151932,-2.2275019,38.3576,0.055168223
29.459589,15.582747,28.799917,-3.020483,38.967236,0.06621241
27.064245,9.993604,25.210936,-4.2895126,39.4242,0.05220068
26.40528,7.419867,20.994047,-3.3685675,39.50253,0.038421053
26.547766,5.5820274,17.607756,-3.9696884,39.613575,0.011838987
29.691706,5.9973598,15.251538,-2.2618964,39.78416,0.012368145
31.65416,5.014153,10.259675,-2.1888201,39.909714,0.0098444065
33.456802,4.7070637,4.808307,-2.7254317,39.86943,0.019315723
34.09138,5.6718545,-1.5351769,-8.264816,39.66171,0.019679835
33.129463,4.8894897,-8.516797,-13.3564,39.335217,0.018709732
31.688307,3.803273,-13.9689865,-18.099314,38.91977,0.008309383
29.88915,1.7723403,-17.33994,-23.330002,38.44755,0.0049141278
30.685587,4.299626,-17.556692,-28.22346,37.83728,0.009419349
32.197273,9.039384,-16.908365,-33.00623,37.38005,0.008791064
33.00227,11.81907,-18.192474,-35.08967,37.0504,0.011291489
33.98067,12.376778,-21.125761,-36.97591,36.928806,0.013649623
34.203293,10.01603,-23.792883,-36.03912,36.149258,0.02033471
33.226612,8.35367,-29.11847,-39.449738,35.42218,0.023937888
31.063108,5.5004373,-29.99456,-39.28372,34.90871,0.030556547
28.96412,3.9850013,-31.758863,-42.30141,34.29658,0.037175205
30.679098,5.899218,-26.843119,-38.92208,33.60609,0.04379387
31.600761,8.587613,-23.02609,-34.674156,32.710484,0.04379387
33.146343,13.031552,-20.474592,-28.224855,32.58804,0.07251372
33.133434,14.721161,-20.912607,-25.81767,32.51346,0.06866085
33.927082,15.494151,-24.287453,-28.495163,32.500496,0.080989726
35.75122,16.320314,-23.834839,-30.17768,32.516445,0.04338674
35.976765,17.270065,-23.639627,-32.78594,32.551373,0.038904455
36.29443,17.74948,-19.372364,-32.593914,32.59604,0.015173263
36.497746,19.264547,-18.6588,-33.70015,32.669727,0.014268436
37.24592,21.229357,-16.383942,-31.83819,32.825542,0.010831833
37.92465,25.788025,-14.279864,-29.064375,33.34173,0.010462378
37.04816,28.350359,-10.304189,-27.834997,33.946487,0.008478568
37.3599,30.073326,-5.3600597,-23.972052,34.80762,0.008478568
38.40579,30.365194,-4.9172244,-24.04173,35.309772,0.055024322
38.752014,27.282745,-5.340636,-23.42074,35.670696,0.05936409
38.031536,24.345987,-11.2447815,-30.683764,35.709545,0.0741395
35.93053,19.771078,-14.490125,-35.91934,35.780003,0.028215617
34.200474,16.651398,-21.92636,-41.85085,35.903095,0.030327296
32.87227,12.531342,-24.093481,-39.718216,36.0495,0.013781562
30.936668,8.438111,-26.759674,-37.851696,36.2032,0.0137401
30.034708,5.0942206,-25.868332,-34.644188,36.37196,0.006153397
29.484049,1.3111751,-27.035912,-36.17126,36.549435,0.006500471
29.53124,-1.7447395,-30.409103,-37.361958,36.703075,0.005369513
29.179766,-3.862354,-31.357267,-40.102047,36.83817,0.00466918
28.785189,-3.7805007,-34.193928,-39.80605,36.998566,0.0061267014
27.878914,-3.789838,-31.967583,-39.29719,37.601494,0.0067115165
26.77717,-7.6742935,-33.358105,-34.619297,38.375843,0.008581372
24.071451,-13.720012,-31.440712,-27.81806,39.168102,0.032073796
22.85109,-19.903198,-32.732616,-22.03511,39.58037,0.04281329
22.368105,-22.723215,-30.36466,-16.515615,40.054943,0.10486143
25.61387,-20.864714,-28.512152,-12.392921,40.498043,0.08133572
27.050146,-20.80581,-21.58204,-4.120512,40.898674,0.073185936
27.983374,-21.275444,-21.248903,-2.0573852,41.08523,0.0167351
26.886267,-23.22391,-22.91326,0.3701379,41.231983,0.019864725
27.495806,-21.54453,-29.93796,-0.8873146,41.34526,0.016614554
27.75985,-19.947916,-31.51552,1.9028515,41.39881,0.010243713
28.886292,-16.780298,-31.034151,2.0626557,41.40421,0.005351952
29.8719,-13.839332,-30.847437,1.5273179,41.384308,0.004353765
30.728556,-12.529422,-33.23924,0.30415502,41.369022,0.0044903015
30.27217,-12.300808,-33.603725,2.210644,40.94538,0.00439479
29.022232,-13.84526,-31.309334,9.42115,40.412716,0.0045862217
29.798746,-12.040405,-27.051926,12.4177475,39.824642,0.0037560042
31.264872,-10.377878,-20.813644,12.833275,39.58886,0.0064607994
33.200695,-6.6623173,-16.624971,5.8592277,39.41319,0.014174197
33.66276,-4.383252,-10.4549265,2.185859,39.256756,0.016833112
34.572403,-1.0387328,-8.307366,-0.37996197,39.16322,0.02164605
35.975643,3.444359,-2.1335526,1.285545,39.095264,0.016751667
37.163395,8.428951,1.3443551,2.3308146,39.029797,0.018998338
36.83352,10.182922,4.414023,4.1118345,38.974895,0.022697851
35.53603,12.30571,4.8764935,1.8548473,38.945755,0.027728401
34.801807,16.247866,6.494095,0.25403962,0.0,0.0
34.077374,20.98437,8.878274,0.5614317,0.0,0.0
32.10603,14.785114,6.7396417,6.8801746,0.0,0.0
27.439787,7.669924,-1.4672995,13.083058,0.0,0.0
22.95276,0.93920034,-10.250327,16.357714,0.0,0.0
19.778421,1.6719266,-14.202316,16.180294,0.0,0.0
18.165016,2.051174,-11.708093,15.983505,0.0,0.0
15.713036,3.2901232,-10.023601,14.680419,0.0,0.0
14.508,5.2003016,-9.079158,11.829292,0.0,0.0
14.013646,6.955835,-4.2875495,12.666699,0.0,0.0
14.327824,7.2915077,1.1006588,11.672538,0.0,0.0
14.819351,7.72317,2.3072243,7.2399464,37.46571,0.0
17.713755,10.452438,2.6941574,1.8768544,37.322678,0.05015489
23.64814,13.01945,-3.9772418,-11.272362,37.133717,0.04931672
29.42752,15.961021,-7.6319127,-22.835464,36.955063,0.038214374
32.775932,14.026894,-17.625738,-34.251705,36.14572,0.02436207
33.028957,10.842057,-20.17311,-35.788876,35.231106,0.012722916
30.558855,5.9142337,-24.23256,-35.70889,34.30693,0.012722916
27.574411,0.54312944,-26.934305,-36.62527,34.124115,0.051460836
26.927574,-2.1977453,-31.82746,-37.62779,33.911648,0.090198755
28.696512,-2.316982,-32.77982,-31.747957,33.75711,0.0980559
30.256508,-2.2983754,-31.001677,-22.519121,33.73659,0.07081234
31.025719,-1.2961361,-27.965263,-15.834175,33.887493,0.049020786
30.019144,-3.720824,-24.637726,-11.725075,34.00234,0.046295162
29.464819,-4.137176,-25.282587,-10.955249,33.99103,0.033558648
27.657516,-6.9785004,-24.638931,-5.0454183,33.92069,0.014044625
26.834717,-7.148861,-24.678,-4.31663,33.80049,0.0063372054
25.050034,-7.241741,-21.562073,-5.831369,33.71798,0.007134311
21.780272,-7.7537627,-20.924816,-8.3537035,33.674137,0.0081915
17.18922,-11.270627,-24.499146,-10.729976,0.0,0.0
14.230762,-13.766617,-25.181532,-10.604531,0.0,0.0
12.415123,-16.143486,-26.404625,-14.046733,0.0,0.0
13.163293,-15.159283,-24.279772,-11.806577,0.0,0.0
14.063126,-14.185222,-24.724169,-7.0691495,0.0,0.0
17.197992,-12.326562,-23.86708,-2.622507,0.0,0.0
19.548937,-10.138082,-20.224653,-2.9287024,0.0,0.0
20.911222,-8.328197,-19.116152,-8.245953,0.0,0.0
20.827902,-4.928656,-16.796389,-11.201531,0.0,0.0
21.661713,-1.9638478,-17.942423,-9.552297,0.0,0.0
23.355318,-0.21011549,-16.643438,-5.3631306,0.0,0.0
25.367645,0.05978899,-14.151947,-1.5031179,0.0,0.0
26.144445,1.8418831,-9.132724,3.2690918,0.0,0.0
25.164383,3.131321,-6.379107,7.616118,0.0,0.0
22.750345,0.039012272,-4.663093,13.545464,0.0,0.0
18.88488,-4.267204,-1.3881513,16.795786,0.0,0.0
17.614862,-8.263862,3.1624775,15.644051,0.0,0.0
18.765144,-6.9761543,6.7041984,14.789902,0.0,0.0
22.261797,-5.857348,4.7414656,13.089626,0.0,0.0
24.8275,-2.8544397,2.5124643,17.050121,0.0,0.0
26.116251,0.7153129,1.5928818,16.300234,0.0,0.0
25.843302,6.104706,3.8149636,16.47999,0.0,0.0
20.797369,0.13804881,12.407262,17.509281,0.0,0.0
17.414217,-4.2190943,17.308012,17.473158,0.0,0.0
12.274848,-10.26389,20.061117,13.940141,0.0,0.0
12.898328,-6.8500657,15.400979,7.253922,0.0,0.0
12.255699,-4.9801083,14.704472,2.9473588,0.0,0.0
13.155263,-4.2683754,17.335508,0.90024066,0.0,0.0
12.782641,-3.0811565,21.95948,0.54006076,0.0,0.0
12.247006,-3.80826,26.144821,1.8264637,0.0,0.0
11.630675,-4.6987786,29.658407,4.0484595,0.0,0.0
10.25127,-6.2827544,30.31736,4.799436,0.0,0.0
10.574806,-6.561081,28.728388,2.175858,0.0,0.0
12.7330885,-5.61508,26.014793,0.3332972,0.0,0.0
15.200417,-1.5252196,25.595612,-0.7280248,0.0,0.0
16.665083,1.4817181,24.034975,2.0770617,0.0,0.0
17.05118,4.298434,19.419434,0.9427846,0.0,0.0
18.92729,7.472786,16.43448,2.1981516,0.0,0.0
20.021965,10.803322,12.431145,1.8868284,0.0,0.0
22.068687,14.939514,12.655773,6.373419,0.0,0.0
23.754232,16.902288,9.545302,9.022248,0.0,0.0
23.482834,16.15552,8.681008,11.395446,0.0,0.0
22.52738,17.017702,6.0193424,9.048846,0.0,0.0
21.35562,17.373909,5.972346,7.5452104,0.0,0.0
22.316336,21.468397,8.416164,6.227854,0.0,0.0
22.737036,21.779589,9.482438,7.084993,0.0,0.0
22.559494,23.98794,10.216416,4.1196876,0.0,0.0
22.118597,24.626755,10.677331,6.3382454,0.0,0.0
20.709984,23.277288,8.1365595,4.22786,0.0,0.0
