mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
27.598715,11.4272585,4.466938,14.777537,0.0,0.0
28.092817,15.434718,5.384621,9.320395,0.0,0.0
26.381475,17.678686,6.975372,6.9085097,0.0,0.0
25.636261,21.365164,12.022725,9.607827,0.0,0.0
24.69435,22.798553,11.425746,10.422467,0.0,0.0
23.739492,23.947914,6.962959,8.301955,0.0,0.0
22.914068,24.559687,6.9863496,6.161257,0.0,0.0
21.42216,24.929182,7.955742,1.4800253,0.0,0.0
22.432764,23.805964,12.357689,5.4800324,0.0,0.0
15.770125,22.915567,8.009625,7.323553,0.0,0.0
7.9945197,24.307806,3.6711133,5.544172,0.0,0.0
-0.9526679,26.233978,1.4344573,-1.3146143,0.0,0.0
-1.6325674,24.82646,5.822218,-8.435378,0.0,0.0
2.010866,20.276613,9.020545,-9.47794,0.0,0.0
5.2989364,14.396104,11.355819,-10.531643,0.0,0.0
9.220332,13.982529,14.873982,-6.779722,0.0,0.0
11.622101,11.870796,17.004332,-4.822489,0.0,0.0
16.209793,15.147239,15.154979,-2.979543,0.0,0.0
19.220518,16.259676,11.187823,-2.9281971,0.0,0.0
21.255098,18.858707,7.2795653,-2.270463,0.0,0.0
20.496244,17.674538,6.5681877,-1.2397537,0.0,0.0
20.662554,18.040283,7.0492954,0.8607816,0.0,0.0
20.60566,19.141855,10.382976,2.5294735,0.0,0.0
22.337503,23.004473,12.505513,3.8436782,0.0,0.0
21.590902,22.620049,13.431534,4.6824026,0.0,0.0
21.308136,22.427301,13.1050825,7.8861976,0.0,0.0
21.15156,23.412848,14.240718,9.957584,0.0,0.0
22.187304,24.523989,16.201082,9.963906,0.0,0.0
22.691063,25.626059,15.547466,7.7067895,0.0,0.0
21.524645,22.771606,13.073692,7.9230447,0.0,0.0
20.98414,21.063164,9.684545,8.827,0.0,0.0
21.666328,21.224138,8.172945,9.105035,0.0,0.0
22.644918,21.042664,7.231421,4.8852835,0.0,0.0
22.78919,21.4341,8.190206,1.339918,0.0,0.0
22.010612,21.633461,9.090367,0.08120187,0.0,0.0
22.00239,24.237778,12.173594,2.507495,0.0,0.0
21.666895,25.661858,12.308041,7.400347,0.0,0.0
22.535011,23.713821,13.619355,7.4991646,0.0,0.0
22.171587,21.755455,12.857877,5.948896,0.0,0.0
22.22687,20.26782,10.917121,1.5764478,0.0,0.0
20.90796,19.203754,7.716823,4.2393336,0.0,0.0
20.53832,19.054636,6.133592,4.8722196,0.0,0.0
21.580772,19.786903,8.0089445,4.7342534,0.0,0.0
22.458849,21.737814,10.038693,0.6919393,0.0,0.0
22.325592,22.536001,11.220989,3.1997852,0.0,0.0
21.052076,23.32804,11.47601,6.0635624,0.0,0.0
20.798973,24.135239,11.777507,7.5531425,0.0,0.0
22.371367,23.320679,9.555732,7.3739657,0.0,0.0
22.449707,23.337591,8.399985,4.0934787,0.0,0.0
22.778658,22.639664,5.328092,1.6927761,0.0,0.0
22.286554,24.031088,6.8650794,-1.9283108,0.0,0.0
22.483995,23.340918,7.519665,0.92940694,0.0,0.0
23.934095,24.234095,9.949669,5.1881022,0.0,0.0
23.972967,23.031197,10.838623,7.316198,0.0,0.0
25.265198,24.246561,11.873233,6.84606,0.0,0.0
23.548752,24.829905,14.463412,5.399096,0.0,0.0
23.408377,24.876587,13.480451,5.169294,0.0,0.0
22.31901,24.735132,12.789696,3.8432271,0.0,0.0
22.35019,21.512644,8.381118,3.296365,0.0,0.0
22.683474,20.758905,7.4375744,5.4076095,0.0,0.0
23.57044,20.731478,8.054394,6.3880367,0.0,0.0
24.04188,22.866112,11.703774,7.376974,0.0,0.0
23.277512,23.643057,14.8632555,5.2683225,0.0,0.0
22.272064,22.373606,14.821584,4.2009254,0.0,0.0
21.866491,22.609596,15.339597,2.8700426,0.0,0.0
22.941034,22.63444,11.654498,0.49511424,0.0,0.0
