mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
8.634297,33.760815,-14.950036,-12.614487,0.0,0.0
4.5306077,31.663475,-16.240267,-10.965808,0.0,0.0
2.3551648,28.241417,-13.374745,-6.2142563,0.0,0.0
1.9510918,29.060965,-13.263921,-2.9610722,0.0,0.0
1.4170241,30.273935,-13.324112,-1.5913132,0.0,0.0
1.9833921,33.68597,-10.534904,0.13688834,0.0,0.0
-0.8201809,32.031013,-8.2896595,4.7679977,0.0,0.0
-1.7919759,32.078808,-6.056795,6.9171395,0.0,0.0
-2.5949433,31.631124,-8.9083,6.2593837,0.0,0.0
-1.1571077,35.74831,-9.131583,3.9174287,0.0,0.0
-0.75455827,38.073696,-8.184907,7.0506845,0.0,0.0
-1.4304634,38.645535,-5.8706546,9.689994,0.0,0.0
-1.4648453,36.55497,-3.9430954,13.457329,0.0,0.0
-0.8308783,33.180332,-2.438603,15.075795,0.0,0.0
-1.081345,30.112747,-4.1996512,12.616394,0.0,0.0
0.0078800125,29.534056,-4.9811573,8.0176325,0.0,0.0
2.4441981,30.23147,-4.477697,8.132944,0.0,0.0
5.8184204,31.644882,0.91142005,8.973099,0.0,0.0
7.939428,26.43725,7.347162,10.980789,0.0,0.0
7.3555083,21.221054,10.6486845,7.719066,38.010708,0.0
10.066085,10.2814455,10.189308,-0.4266348,38.004055,0.0
12.300359,0.15013535,3.762984,-11.231359,38.005165,0.06903454
15.544983,-15.9484415,-5.765878,-19.890892,38.072037,0.050816532
14.986393,-25.378172,-15.430043,-18.632685,38.22517,0.021392962
13.939781,-33.014683,-22.671469,-15.278534,38.4157,0.00858386
12.940933,-34.056408,-24.076157,-11.747439,38.650394,0.004836882
13.153587,-36.814407,-25.25799,-12.251408,38.89613,0.0048084212
15.420898,-37.2824,-23.539307,-11.506172,39.131138,0.004491531
17.58092,-39.51883,-22.026041,-10.159143,39.25652,0.006814366
19.043562,-40.558086,-22.92616,-13.465187,39.252995,0.0062153116
18.799196,-39.05304,-21.693792,-13.607468,39.23568,0.008250706
19.243584,-35.67174,-21.319117,-10.840588,0.0,0.0
17.966455,-35.487576,-18.384089,-3.5395648,0.0,0.0
17.315775,-36.260403,-19.823675,-0.61106384,0.0,0.0
16.281906,-35.513927,-23.518661,-3.3365057,51.416313,0.018790025
15.4411745,-33.94789,-26.391893,-3.4620304,49.7176,0.12266511
15.1017275,-35.609623,-30.146988,-6.720858,47.914524,0.22669666
14.085315,-38.08313,-30.988647,-4.061628,46.201355,0.25083074
14.187371,-36.403355,-27.929102,-3.0929537,46.12636,0.16631782
14.097271,-35.409885,-24.466593,2.9855816,46.109886,0.0842691
16.36973,-34.73544,-23.877045,4.3960342,0.0,0.0
20.73542,-35.55135,-26.23224,4.3753066,0.0,0.0
26.660866,-32.58619,-26.122896,2.7589552,0.0,0.0
31.471558,-29.094213,-24.343704,3.4093983,0.0,0.0
33.38043,-26.760452,-23.87987,4.2152786,0.0,0.0
32.67543,-24.709436,-22.233604,8.712983,0.0,0.0
31.452957,-21.276093,-19.509756,11.227836,0.0,0.0
31.993326,-18.243565,-19.192642,11.864396,0.0,0.0
31.944178,-15.494876,-20.803652,10.112507,0.0,0.0
27.331705,-10.877933,-19.091316,7.540314,0.0,0.0
22.950895,-6.5638604,-12.607398,6.8082643,0.0,0.0
19.807024,-4.0463285,-2.5795379,5.5292296,0.0,0.0
20.13488,-5.3537407,5.4003983,0.112057686,0.0,0.0
19.282934,-5.232387,13.643634,-3.8650692,0.0,0.0
17.353495,-3.3293352,20.087708,-14.492058,0.0,0.0
14.278442,-2.5075278,24.76,-17.279076,0.0,0.0
11.016963,-2.453906,27.433708,-27.087097,0.0,0.0
10.412282,-5.289455,28.144747,-32.681263,0.0,0.0
13.105969,-8.064017,27.7218,-41.25178,0.0,0.0
15.831765,-10.475839,25.91319,-44.4148,0.0,0.0
18.698519,-9.836688,24.07258,-41.715588,0.0,0.0
20.348923,-8.185092,24.167593,-34.143238,0.0,0.0
22.600817,-5.1505322,24.520264,-23.026009,33.71625,0.0
23.009253,-7.9946084,22.764433,-17.458158,33.630844,0.0
21.208168,-13.870908,18.440077,-15.240836,33.484383,0.048149236
19.974874,-20.63103,13.432148,-11.731776,33.433155,0.037318446
19.515684,-20.783724,11.22955,-6.6226087,33.421192,0.03282068
21.993612,-18.447289,9.611362,-2.631065,33.425144,0.013290169
26.43788,-15.030646,8.298251,-1.7322612,0.0,0.0
30.827438,-12.707497,6.6435113,0.8811717,0.0,0.0
34.214993,-9.092297,4.127231,4.2590976,0.0,0.0
34.03938,-7.099882,3.3378246,5.5937533,0.0,0.0
33.300163,-1.6180869,3.2939606,1.2576842,0.0,0.0
31.303358,1.2454745,5.8350005,-0.48275998,0.0,0.0
27.986078,-0.53014344,4.1276336,3.2196376,0.0,0.0
22.581993,-5.527945,0.77054787,10.01854,0.0,0.0
17.379934,-8.769099,-4.418283,9.317262,0.0,0.0
14.129571,-6.2105765,-2.5324256,5.3925877,0.0,0.0
12.714425,-6.138884,1.4679737,0.7349222,0.0,0.0
15.461319,-4.2642627,3.5540226,1.0687566,0.0,0.0
20.879578,-6.3098235,-1.9373461,3.1978712,0.0,0.0
26.91246,-10.454202,-8.951896,5.9096794,0.0,0.0
29.619202,-16.514338,-16.037195,6.574028,0.0,0.0
29.422745,-20.851877,-21.97753,-0.27118936,0.0,0.0
30.35734,-21.183615,-25.91039,-3.5701427,0.0,0.0
32.41034,-21.50924,-27.099775,-3.0852509,0.0,0.0
35.592747,-20.095064,-23.904192,-2.341899,0.0,0.0
36.62557,-17.482033,-24.477072,-2.7830222,0.0,0.0
37.68253,-12.735997,-21.356901,-4.477224,0.0,0.0
37.159016,-6.534765,-19.769915,-2.0259392,0.0,0.0
36.479244,-2.306155,-12.0795555,0.56002784,0.0,0.0
31.461863,0.2033569,-10.118583,-0.80354995,0.0,0.0
25.916327,0.35084352,-5.5832543,-2.5668042,0.0,0.0
24.733887,4.5644484,-4.754661,-9.853615,35.221237,0.0
28.145468,7.296227,-6.694962,-18.09206,35.175213,0.0
33.90664,11.399601,-11.876366,-28.999155,34.674866,0.020299632
34.53709,12.084128,-16.121157,-36.67552,34.21307,0.017295403
35.842777,16.667757,-14.816358,-38.25309,33.793804,0.009480368
37.311325,19.860407,-15.439713,-36.57123,33.788956,0.016258953
39.943836,22.768202,-15.979264,-37.14125,33.703632,0.01752265
41.277477,22.737976,-17.809786,-38.22438,33.564266,0.022949308
40.51178,23.131907,-13.743098,-37.030895,33.459187,0.013982954
40.47185,23.468262,-14.702629,-36.972023,33.427814,0.011876452
39.82546,21.69346,-14.972417,-41.783768,33.383896,0.009052818
40.216274,18.150192,-20.954401,-44.90431,31.171263,0.009734481
40.61877,12.206059,-24.839752,-46.553696,29.022919,0.10263423
40.67011,8.599002,-28.555311,-40.656742,26.896631,0.14884013
40.252575,2.9758556,-29.905783,-37.95165,0.0,0.0
37.68335,-0.7137005,-29.761347,-33.51745,0.0,0.0
35.260197,-5.6742263,-28.013018,-28.970823,0.0,0.0
32.904503,-8.815304,-26.723063,-20.998846,33.432022,0.0
32.778988,-9.470984,-23.316584,-16.019218,33.40552,0.0
33.007687,-7.225122,-20.373936,-16.066551,33.39568,0.031642865
35.20328,-2.8783495,-19.017006,-19.967096,33.267803,0.044692095
36.793827,-0.28456983,-16.984056,-12.647517,33.156815,0.03353129
38.653473,2.3238823,-16.07809,-9.42425,32.986217,0.035715465
40.09423,5.4428735,-13.227002,-5.899759,32.861824,0.021553656
39.66918,11.891294,-13.012947,-7.9654374,32.95071,0.023862014
38.578312,15.43942,-9.949018,-3.7134552,33.217556,0.019607553
35.63461,16.845264,-4.031506,2.3587012,33.556095,0.017050723
35.13587,15.742591,3.667846,4.829286,33.73499,0.033045903
34.187943,15.698418,13.017232,9.143792,33.751194,0.029613853
33.917694,17.050484,18.985151,6.9743724,33.751328,0.03410346
32.62871,15.162488,25.847143,5.8594947,0.0,0.0
30.56076,12.835125,29.063128,2.9741123,0.0,0.0
27.941687,8.891376,30.464518,2.2944467,36.245335,0.0
24.569773,3.4106503,31.798243,-2.47647,36.286007,0.0
20.195303,-1.7745696,34.664455,-14.222407,36.37404,0.0
15.77095,-2.8501418,39.212223,-29.70079,36.45713,0.01739491
11.031287,-0.6307946,40.785053,-37.976536,36.521225,0.012178048
9.02982,-0.111987114,39.327457,-37.617985,36.55881,0.0045260787
8.193713,-1.4487907,38.358677,-35.043167,36.569035,0.0033351723
9.852546,-1.8514148,37.286606,-36.09713,36.566143,0.0032915175
12.059231,0.5666973,36.2479,-39.82757,36.52193,0.002256958
15.474513,2.5103292,34.582516,-38.687763,36.42995,0.0013633004
18.811646,3.891653,29.334742,-39.46407,36.369446,0.0012382717
20.175037,2.4866607,28.314123,-38.471695,0.0,0.0
17.96813,-0.070766605,28.774256,-39.903492,0.0,0.0
15.927506,-4.762998,33.739822,-37.86878,0.0,0.0
13.874977,-7.028711,32.94771,-38.225765,0.0,0.0
14.633691,-8.609244,31.689316,-37.01176,0.0,0.0
15.166531,-7.607979,30.62147,-37.143883,0.0,0.0
16.63516,-7.4336696,30.88633,-37.11066,0.0,0.0
17.065456,-7.125534,29.69906,-36.448612,0.0,0.0
16.35896,-8.113675,24.229149,-34.467197,0.0,0.0
16.122879,-7.401823,18.87625,-29.978949,0.0,0.0
16.293953,-4.3614235,15.723633,-24.355036,0.0,0.0
18.480791,-0.13655376,18.292023,-18.207142,0.0,0.0
19.782194,3.2076492,19.634865,-12.620069,0.0,0.0
20.603935,6.2577405,20.414833,-6.496281,0.0,0.0
21.889051,9.86118,17.487028,-1.2725103,0.0,0.0
22.821693,14.001015,18.559172,-0.64951974,0.0,0.0
23.230486,16.085808,17.848883,-3.7667065,0.0,0.0
22.844465,19.892159,17.033045,-6.307464,0.0,0.0
22.594124,23.851114,15.620364,-2.0888112,0.0,0.0
22.533205,25.846537,15.701477,2.5393531,0.0,0.0
21.753359,24.52816,17.617317,7.664396,0.0,0.0
21.956343,23.777876,15.867622,8.583831,0.0,0.0
22.301657,25.147623,14.974716,10.186224,0.0,0.0
21.7529,27.30128,13.841025,8.581277,0.0,0.0
20.966116,26.142145,14.537975,9.385866,0.0,0.0
20.738905,25.46998,13.983518,8.866749,0.0,0.0
18.079725,27.854416,10.215781,12.738225,0.0,0.0
12.302856,34.412525,6.77244,13.621139,0.0,0.0
3.6410348,37.91229,2.745856,16.34447,0.0,0.0
-1.7823824,38.435238,2.3260655,13.914913,0.0,0.0
-3.7882597,35.77095,2.037281,15.209088,0.0,0.0
-2.989949,35.833096,2.7097657,13.937379,0.0,0.0
-2.7588837,37.5708,3.3448288,14.880788,0.0,0.0
-2.4939764,39.472363,3.6598284,15.649155,0.0,0.0
-2.4852412,40.754723,3.5137413,18.563147,0.0,0.0
-2.682678,39.799965,4.8322825,19.500597,0.0,0.0
-4.1888366,38.287807,5.461647,18.567896,0.0,0.0
-3.9853203,37.228077,4.453264,17.246887,0.0,0.0
-4.24211,35.6355,2.3048382,18.34919,0.0,0.0
-2.4643552,34.9174,1.2594893,17.60728,0.0,0.0
-3.8207462,33.536793,3.73674,18.562592,0.0,0.0
-3.363794,33.763912,4.83049,21.440481,0.0,0.0
-3.6775703,34.155636,4.300923,23.202232,0.0,0.0
-3.201807,34.57181,1.6853089,21.899466,0.0,0.0
-3.3269413,36.688915,0.53254807,19.454987,0.0,0.0
-2.6199865,36.361187,-0.8739782,21.16765,0.0,0.0
-1.7102712,36.533802,-1.1682162,21.823137,0.0,0.0
0.48839352,33.834774,1.386679,21.416565,0.0,0.0
3.6138108,31.77063,4.087786,18.443075,0.0,0.0
8.966531,30.86377,7.6259074,18.594711,0.0,0.0
11.731544,29.39621,7.930925,17.952341,0.0,0.0
14.678105,30.98572,11.117181,14.856316,0.0,0.0
16.637314,29.932673,9.933106,9.716926,0.0,0.0
18.930113,30.439978,11.967293,6.7539,0.0,0.0
19.112999,27.649107,10.047615,4.269384,0.0,0.0
19.368492,27.714087,12.701675,4.3300467,0.0,0.0
20.308626,26.338715,10.626709,0.52585316,0.0,0.0
21.083178,27.715334,11.838768,0.17132473,0.0,0.0
20.161339,25.927774,12.690323,1.5249685,0.0,0.0
18.345034,26.404127,15.804454,5.966985,0.0,0.0
17.84648,26.235992,15.816948,9.426654,0.0,0.0
19.045462,27.295572,14.85598,8.017692,0.0,0.0
20.563643,26.206787,14.5326395,7.070633,0.0,0.0
21.373354,24.955307,18.436136,10.6215315,0.0,0.0
