mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
32.82952,24.861406,9.339188,-4.625527,0.0,0.0
31.558855,26.354362,7.318442,-6.6842065,0.0,0.0
29.083426,25.358734,5.6860523,-5.8396115,0.0,0.0
27.76468,28.288576,7.7076583,-4.350059,0.0,0.0
25.910433,27.392784,6.593256,-2.3365781,0.0,0.0
24.74756,27.450884,7.476833,-1.2598633,0.0,0.0
23.376047,27.676298,7.8332005,-0.4021492,0.0,0.0
23.215042,27.975962,8.800893,1.8918632,0.0,0.0
23.135435,28.349503,11.298469,6.860283,0.0,0.0
23.204512,27.94282,13.590024,8.983838,0.0,0.0
23.004538,29.030184,15.387283,7.3253694,0.0,0.0
22.302284,29.11248,13.004607,7.161566,0.0,0.0
22.251396,25.838318,7.5414352,2.787158,0.0,0.0
21.986609,15.3214655,-0.31299558,-1.5251518,0.0,0.0
22.375067,0.755318,-5.5052094,-7.4063487,0.0,0.0
21.77653,-12.195216,-7.583572,-9.131946,0.0,0.0
21.62294,-17.23352,-2.2649653,-7.244921,0.0,0.0
22.286348,-15.587047,1.218617,-10.131457,0.0,0.0
24.988403,-10.138731,3.2711728,-12.888122,0.0,0.0
26.737787,-6.3287754,2.1766193,-13.608921,0.0,0.0
28.139421,-4.079344,2.0181596,-11.824245,0.0,0.0
28.956434,-1.9239265,4.5378213,-5.8787694,0.0,0.0
31.007887,2.9845884,4.849447,-1.8226792,0.0,0.0
31.827917,8.578092,5.145109,1.6280316,0.0,0.0
30.603638,14.138278,5.976461,2.667238,0.0,0.0
27.894613,17.78933,6.1887746,2.091126,0.0,0.0
24.897371,20.597784,8.924962,3.412358,0.0,0.0
23.126724,19.55582,10.202271,2.6310349,0.0,0.0
17.8338,8.911788,13.966671,8.636401,0.0,0.0
11.752044,-1.4145895,13.187678,10.752282,0.0,0.0
8.025341,-7.229769,10.096837,12.410296,0.0,0.0
8.5668745,-3.1272583,4.530893,3.951208,0.0,0.0
12.073414,1.1712971,2.092078,1.0304103,0.0,0.0
13.601292,3.1613095,3.8730402,-1.6811177,0.0,0.0
15.355184,4.1500053,3.800454,0.5254881,0.0,0.0
15.902684,6.181681,7.19179,-2.2997055,0.0,0.0
19.542183,9.864661,5.273886,-8.200776,27.307564,0.0
25.654882,15.526496,6.7700706,-17.401903,27.284111,0.0
32.431732,19.748934,0.8541608,-31.078478,27.249922,0.0
35.6708,21.094261,-1.1781291,-38.412743,27.212286,0.0
35.418533,20.16085,-3.2454042,-45.410336,27.179535,0.028567726
33.98472,18.346596,-5.322977,-48.030346,27.13183,0.020688398
33.208527,18.186028,-8.969582,-53.868244,27.067232,0.011015553
33.3034,17.603624,-11.508283,-57.70909,27.02188,0.007354405
34.101913,17.4291,-12.522971,-58.94398,27.015528,0.0067953877
33.904305,18.156708,-15.788569,-58.95401,27.053682,0.0040970985
33.872616,17.740381,-19.65407,-57.294586,27.125488,0.0037870046
34.131184,17.73065,-19.83237,-56.904694,27.266685,0.0036951434
35.645264,15.919034,-18.180784,-53.653065,27.454132,0.0038902138
35.81763,13.623174,-17.925806,-51.04285,27.569672,0.0035333324
34.656223,9.695113,-18.663126,-46.482555,27.454714,0.005700532
32.796932,5.6700997,-19.492378,-42.86854,27.345297,0.0062447763
30.01245,0.49680457,-21.570593,-41.39642,0.0,0.0
27.858574,-3.0131016,-21.42444,-43.744793,0.0,0.0
26.027758,-5.712915,-20.186285,-45.496845,0.0,0.0
25.927267,-5.126472,-19.341415,-44.094074,0.0,0.0
27.253988,-3.7348878,-20.259462,-40.41379,0.0,0.0
29.63514,-0.35971117,-21.944426,-38.207775,0.0,0.0
31.644117,3.3963082,-22.019472,-37.64496,0.0,0.0
31.901495,4.4357395,-21.199057,-37.43401,24.275982,0.0
30.410334,2.084226,-18.805433,-35.04465,24.314737,0.0
30.674812,0.15518229,-14.501494,-27.66362,24.38852,0.017885601
31.312225,0.44177556,-14.899873,-22.635172,0.0,0.0
31.793524,1.9468579,-14.161194,-15.3432,0.0,0.0
30.072626,-0.35321984,-14.818474,-11.129436,0.0,0.0
28.935104,-0.8941385,-10.05856,-1.7037749,0.0,0.0
29.284685,-3.6104715,-10.992119,3.8425572,0.0,0.0
29.010948,-3.8793576,-10.698662,11.219434,0.0,0.0
29.302118,-4.79567,-13.096993,15.061879,0.0,0.0
27.581955,-3.8040657,-10.675878,15.997016,0.0,0.0
26.965248,-1.3536402,-9.089452,14.459453,0.0,0.0
25.27318,2.2234194,-5.0379505,17.978868,0.0,0.0
24.749231,5.7939277,-1.1365463,20.485352,0.0,0.0
24.080473,9.392821,1.4452959,19.658922,0.0,0.0
23.31846,13.434685,1.6790833,12.548612,0.0,0.0
21.841639,16.678125,4.5525513,12.207676,0.0,0.0
21.006088,19.601337,9.106121,12.304779,0.0,0.0
20.3881,21.725304,11.787656,13.955705,0.0,0.0
20.94177,22.507608,11.414345,11.258111,0.0,0.0
20.99882,23.42599,12.4640045,8.440257,0.0,0.0
21.554174,22.425093,16.067392,6.5128903,0.0,0.0
21.291265,22.644135,16.090208,5.716554,0.0,0.0
21.602928,16.973215,16.738306,9.714829,0.0,0.0
20.467365,10.2996435,15.479782,16.382524,0.0,0.0
18.563232,3.1720877,16.952612,20.78026,0.0,0.0
16.589373,2.2456563,18.199234,21.235014,0.0,0.0
15.713483,2.3450308,19.239122,20.73695,0.0,0.0
16.851837,3.9228227,20.126936,23.456255,0.0,0.0
17.777971,5.8252664,19.003618,23.991987,0.0,0.0
19.025589,6.3825088,17.755035,22.541079,0.0,0.0
20.116102,8.726738,16.015942,20.09922,0.0,0.0
19.480888,7.8268075,11.089889,16.612566,0.0,0.0
19.710032,10.283903,11.238473,15.160302,0.0,0.0
18.449545,10.665198,10.498445,15.78313,0.0,0.0
20.041496,15.107128,12.518382,20.704742,0.0,0.0
20.530922,17.490227,9.409068,17.500303,0.0,0.0
21.596655,19.736315,7.79872,13.26703,0.0,0.0
21.520628,19.71343,5.6318874,6.632193,0.0,0.0
22.528677,19.93847,6.1230836,8.493258,0.0,0.0
23.325438,22.974243,9.793564,8.01568,0.0,0.0
22.2183,23.298803,11.003953,10.437256,0.0,0.0
20.754313,24.463568,11.50486,9.053012,0.0,0.0
20.184954,21.84928,8.832782,8.747048,0.0,0.0
21.32225,23.131105,11.760315,6.749064,0.0,0.0
21.375925,23.207747,13.807414,6.7026496,0.0,0.0
20.899261,23.615341,14.80473,6.1447463,0.0,0.0
19.609539,22.829245,15.590279,10.284643,0.0,0.0
18.93267,21.919718,14.748894,10.939647,0.0,0.0
17.789743,21.299677,14.0178995,10.763368,0.0,0.0
18.285955,21.640549,12.17143,6.336346,0.0,0.0
18.27712,20.675734,14.286586,6.4357376,0.0,0.0
19.59395,22.698736,15.039562,7.155773,0.0,0.0
20.387314,23.685999,15.191026,6.4808555,0.0,0.0
19.472284,24.648314,11.4791565,3.4758966,0.0,0.0
19.048143,24.818796,12.240628,5.219233,0.0,0.0
18.67961,26.138931,11.787693,6.868414,0.0,0.0
19.680925,28.866068,13.84124,7.7169347,0.0,0.0
20.574072,28.094673,11.496638,4.9184794,0.0,0.0
20.813671,26.250193,11.710147,5.4623733,0.0,0.0
20.173378,23.369492,13.025216,4.551701,0.0,0.0
15.922265,21.50075,17.54027,2.61404,0.0,0.0
12.904204,21.756311,20.730316,-2.566066,0.0,0.0
11.466835,21.598734,22.786547,-0.34684834,0.0,0.0
13.778077,23.688322,23.09961,4.784236,0.0,0.0
15.906367,22.2833,21.162668,8.793323,0.0,0.0
17.53768,22.10586,19.844234,7.66033,0.0,0.0
16.087044,19.862717,20.398,4.3052263,0.0,0.0
16.864794,21.10985,21.080942,2.299874,0.0,0.0
18.018814,21.0558,18.7378,2.5802443,0.0,0.0
20.491873,22.195566,16.594671,2.6905081,0.0,0.0
19.867167,19.862244,13.824115,5.046494,0.0,0.0
19.9115,20.846535,14.779538,4.5730476,0.0,0.0
19.889397,23.921196,16.553175,3.1151164,0.0,0.0
19.862955,24.166786,18.353582,0.30008435,0.0,0.0
19.776855,23.355057,16.474642,-0.64476615,0.0,0.0
20.403158,22.355768,12.856174,1.2626649,0.0,0.0
19.611202,24.231392,13.070628,4.8634934,0.0,0.0
17.730991,22.31782,12.351272,2.710289,0.0,0.0
17.055124,21.023977,11.314321,1.1389244,0.0,0.0
17.502745,20.812172,9.266486,-3.0622394,0.0,0.0
18.303152,22.804144,10.413877,1.4081122,0.0,0.0
19.143248,23.076843,11.040248,2.2589324,0.0,0.0
20.078499,21.707712,7.8180184,2.5705912,0.0,0.0
20.193745,20.92929,3.1590283,2.04467,0.0,0.0
18.554361,18.459953,-0.13655205,2.6919224,0.0,0.0
17.832191,20.255487,1.7063427,3.1761284,0.0,0.0
18.41384,20.927855,5.28945,2.5554552,0.0,0.0
18.818056,22.232862,8.617034,3.8686275,0.0,0.0
19.583632,22.014719,10.641857,6.534819,0.0,0.0
18.778364,22.108694,12.395804,10.727135,0.0,0.0
20.222387,22.225525,13.041451,11.113136,0.0,0.0
20.329668,21.609629,13.072075,13.841949,0.0,0.0
21.525,22.187737,15.498643,12.050605,0.0,0.0
20.43841,21.412766,14.348065,11.0429945,0.0,0.0
19.936111,21.179089,16.957117,9.580947,0.0,0.0
18.210691,17.4115,14.571087,5.6374702,0.0,0.0
16.340914,15.02469,19.191778,2.6771963,0.0,0.0
15.88132,12.293359,20.368996,1.0619174,0.0,0.0
16.950422,12.040034,24.260674,0.8067326,0.0,0.0
17.769403,10.618599,25.347776,3.104189,0.0,0.0
16.979395,9.47257,24.981293,2.4173594,0.0,0.0
14.463771,9.538045,23.93522,3.78606,0.0,0.0
14.575002,12.527858,23.355757,2.1512382,0.0,0.0
15.340846,12.8750725,25.913687,4.2995934,0.0,0.0
16.87538,13.628539,26.609854,6.1956477,0.0,0.0
16.388365,13.06332,29.034851,8.564203,0.0,0.0
15.866164,15.356912,28.817785,9.381373,0.0,0.0
15.727012,13.254749,27.684639,9.88507,0.0,0.0
15.154404,11.766285,26.808844,9.794957,0.0,0.0
