mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
21.664644,26.34569,13.56926,-6.280768,0.0,0.0
21.21792,22.86139,15.989978,-0.9248077,40.859657,0.0
19.783205,11.95142,21.980959,-1.347423,40.883068,0.0
18.806244,2.5974193,36.114384,-11.602959,40.909836,0.058051534
13.447895,-7.3418903,45.147995,-27.89881,40.89974,0.045087267
8.639822,-10.101695,49.831585,-42.31694,40.87503,0.033048984
5.3053,-12.583317,47.79127,-51.384594,40.87149,0.0072828904
5.1037507,-14.835986,46.62157,-55.127506,40.898724,0.0017485097
6.818105,-14.936147,46.553665,-56.810352,40.927032,0.0019126903
8.883586,-15.125987,49.113773,-59.66461,40.9372,0.0026882894
11.438527,-11.201947,49.248158,-61.004272,40.916935,0.0022625464
14.450406,-6.2037606,48.981503,-59.97865,40.873734,0.0024233272
17.625208,0.5035329,47.407574,-54.71291,40.848152,0.0014823003
19.56547,4.2300186,48.36349,-46.96577,40.873028,0.001862506
20.2176,3.2180166,46.646717,-37.386806,41.29285,0.0026516318
17.384308,-2.0324495,37.825817,-21.250051,41.730286,0.019473286
17.726265,-3.9260128,28.895647,-14.66043,42.125027,0.048291057
17.48467,-7.998117,20.481153,-14.59768,41.672356,0.06620108
21.082354,-14.740275,16.216515,-18.903833,41.029568,0.06414345
21.447174,-26.633291,14.981846,-22.794249,40.311428,0.049786408
22.242203,-34.16494,15.966491,-25.571053,39.996933,0.036241278
21.737612,-35.67645,20.54615,-31.361105,39.624363,0.023146411
20.03621,-35.625847,22.2388,-31.865547,39.028362,0.011155871
17.689981,-33.927483,22.820496,-33.02278,38.49773,0.009592288
13.977433,-30.293549,23.637413,-33.513546,38.224583,0.013471909
15.263309,-25.558935,23.96919,-36.82283,38.32349,0.0116449585
17.99404,-19.779818,23.30127,-38.829296,38.483826,0.013948522
23.209219,-17.01098,23.016747,-42.05006,38.608185,0.015587552
26.89715,-11.525193,23.481619,-36.66702,38.606213,0.033025846
25.73681,-6.6187496,22.964714,-33.83481,38.507248,0.037917197
23.246355,3.251998,16.718987,-23.934061,38.427414,0.045339532
17.243376,12.902822,10.711785,-20.342653,0.0,0.0
14.012643,23.328936,4.1076384,-9.974741,0.0,0.0
11.262324,32.51798,0.014969349,-2.81551,0.0,0.0
7.059673,37.781223,-4.761597,2.9627264,0.0,0.0
4.2994366,37.764866,-9.47127,3.7150772,0.0,0.0
2.0474486,34.724087,-12.624824,5.132882,0.0,0.0
1.8645167,33.38649,-12.265658,5.832275,0.0,0.0
2.5722523,33.283833,-8.801696,9.266191,0.0,0.0
1.751678,33.07835,-4.4608502,9.669627,0.0,0.0
1.1526092,29.894033,-2.2759428,13.93792,0.0,0.0
-0.63023484,29.670095,-0.07895251,15.085343,0.0,0.0
-3.38004,26.479881,-6.210421,14.431094,0.0,0.0
-4.5102396,30.900711,-7.642538,14.176852,39.58409,0.0
-4.3075576,31.453018,-4.509651,12.359764,39.606182,0.0
-1.8800592,28.650305,11.580014,8.367448,39.627377,0.0
0.948188,17.916636,28.32578,-3.6052063,39.579235,0.059081987
2.3014688,7.535465,43.327915,-16.43369,39.411964,0.04101546
3.258302,3.3304322,53.32655,-24.530853,39.221447,0.025944889
3.5235527,2.7427251,57.009014,-26.747765,39.03529,0.004070459
4.8525624,3.0835536,56.84924,-28.072319,38.914127,0.0043304474
7.4510937,3.6819317,54.60712,-32.07549,38.822815,0.0048527396
10.909141,4.1239495,49.688004,-37.402805,38.748672,0.010404921
14.173585,5.9798865,47.352596,-40.359932,38.70901,0.02081357
17.255003,6.7107406,47.33705,-39.654064,38.654438,0.02005403
19.316162,5.3465962,47.181564,-36.731243,38.60089,0.015121129
22.117264,2.7036545,41.3727,-35.957233,38.48431,0.0039589754
24.270638,0.187469,31.720543,-36.268333,38.279076,0.004248465
27.343485,1.6938964,26.4131,-33.144005,38.00944,0.005525434
28.872177,4.2193604,25.16374,-27.050013,37.70489,0.0065275556
31.557236,9.929147,28.938578,-16.77299,37.41637,0.008114389
32.25546,12.099651,31.096601,-7.0910487,37.09024,0.006575803
31.798416,12.4611635,33.984356,-1.838345,36.849518,0.011420988
26.603159,7.00596,37.270233,-1.9060106,36.70918,0.016048485
21.290024,2.6309865,40.17137,-8.994235,36.137302,0.027728194
17.41776,-2.3827243,40.368435,-11.409055,35.58395,0.021973468
15.417267,-5.491513,35.81254,-15.155998,35.080807,0.018975412
16.821005,-6.7807693,31.117735,-17.499174,35.090023,0.016025456
20.054674,-3.7081366,27.178583,-16.585506,35.12481,0.022198386
21.287302,0.4291027,21.899513,-13.596382,0.0,0.0
19.161901,9.092982,13.807912,-5.0753846,0.0,0.0
13.219205,16.571836,5.7055936,1.6045336,0.0,0.0
9.616874,23.864014,0.6215022,6.385542,0.0,0.0
6.6186843,27.590353,0.51376134,4.9586678,0.0,0.0
3.5381205,29.20643,1.6062268,4.221768,0.0,0.0
4.1189036,33.42922,3.8908532,-2.5107107,0.0,0.0
5.4807777,32.918896,5.706701,-4.6620517,0.0,0.0
9.084027,31.97883,4.1051507,-9.299191,0.0,0.0
11.551541,32.12087,5.021235,-6.420313,0.0,0.0
14.705739,32.444046,5.6101956,-4.383303,0.0,0.0
16.991219,33.533085,9.884349,-4.49453,0.0,0.0
17.919973,28.952826,8.489073,-4.8036456,0.0,0.0
16.66433,22.181875,7.1443696,-4.2432904,0.0,0.0
16.990454,13.550508,7.816666,0.7309427,34.21017,0.0
21.79867,6.0036616,7.1003685,1.6923999,34.09276,0.0
28.350286,2.626611,3.5347173,-4.040051,33.812458,0.0
34.868557,2.5828297,-5.7003827,-11.620929,33.53034,0.031684764
36.164165,5.2313647,-9.024293,-14.57949,33.421764,0.02667881
38.744038,10.665683,-10.507476,-12.010623,33.5182,0.022260332
38.73776,14.7213335,-7.266023,-8.562733,33.610065,0.021918237
37.454914,17.295097,-5.1544366,-4.018147,33.55962,0.020663276
31.270369,17.31555,-5.405436,-4.068335,33.48983,0.016213283
23.404036,16.863317,-4.51479,-2.185322,0.0,0.0
16.226496,15.906398,-3.8785484,1.5883585,0.0,0.0
11.944795,15.333613,3.103759,10.586334,0.0,0.0
10.519286,14.988494,7.383873,14.29887,0.0,0.0
9.890929,14.480517,11.153381,16.890692,0.0,0.0
8.868691,13.747608,9.482323,13.332274,0.0,0.0
8.279191,13.453,9.539795,13.287818,0.0,0.0
8.499896,14.142573,8.078431,8.803369,0.0,0.0
12.487004,15.840561,9.981542,8.976253,0.0,0.0
20.192053,19.275537,7.934543,2.2830708,32.516083,0.0
29.110664,22.305246,4.2447248,-8.024123,32.421215,0.0
35.43903,25.312996,2.2383108,-21.593704,32.25795,0.0
37.859562,24.75216,0.9450032,-28.794146,32.15188,0.020977404
37.76941,23.02595,4.1931252,-34.18771,32.089886,0.018779475
35.92286,18.710144,3.0128002,-38.283794,32.05425,0.012566775
33.19102,18.24196,3.580984,-43.629116,31.9579,0.010182277
32.423847,18.36833,4.06448,-44.525986,31.800028,0.008988618
32.709156,16.897692,3.9075127,-44.41746,31.622154,0.006103409
35.15208,13.237298,1.7158285,-45.846783,31.472616,0.0072299414
36.529278,8.588502,-4.8815913,-47.813892,31.081533,0.009084591
37.23473,3.3134477,-9.044036,-45.622807,30.668045,0.010708455
36.29691,-3.3201554,-11.128808,-36.88669,30.320753,0.011192755
36.265347,-9.076599,-11.220093,-27.013412,0.0,0.0
35.46309,-14.700226,-14.085139,-18.500345,0.0,0.0
36.422947,-17.172085,-14.910348,-11.043297,0.0,0.0
35.67841,-18.824614,-16.5656,-8.511425,0.0,0.0
36.110672,-18.379845,-15.031815,-3.9266179,0.0,0.0
35.12542,-18.626642,-16.355093,-2.7138138,0.0,0.0
35.11615,-18.870062,-15.20415,3.4535768,0.0,0.0
35.309635,-18.049376,-15.13741,5.907497,0.0,0.0
35.04764,-16.600222,-12.689839,5.2185054,0.0,0.0
34.73546,-15.151726,-11.716741,6.1288466,0.0,0.0
33.841705,-12.968177,-8.842197,5.907526,0.0,0.0
34.42342,-10.2531805,-7.0494885,10.481993,0.0,0.0
35.29276,-3.881965,-3.2541301,10.1501875,0.0,0.0
35.522205,0.15930958,-1.15753,10.850018,0.0,0.0
32.961308,2.007859,-0.5041156,14.3116045,0.0,0.0
30.309402,2.6005275,-0.71349716,18.01054,0.0,0.0
28.69661,5.7102733,-0.6002309,20.784437,0.0,0.0
28.23664,9.991215,2.8874404,19.672632,0.0,0.0
26.890314,14.531629,5.2537236,16.428816,0.0,0.0
24.876226,18.938063,10.660218,14.00917,0.0,0.0
23.36982,21.017183,10.219796,7.8369064,0.0,0.0
22.321793,22.60087,12.438302,6.3575797,0.0,0.0
21.894243,23.379011,13.090179,5.872486,0.0,0.0
21.71106,26.172913,17.04657,6.3496366,0.0,0.0
21.522568,25.57962,16.865686,8.181033,0.0,0.0
20.801817,23.599144,14.416118,5.7047706,0.0,0.0
21.446203,23.139503,12.139881,7.371598,0.0,0.0
21.41063,23.79467,11.409215,3.6857843,0.0,0.0
21.393839,24.548155,11.574299,4.1529493,0.0,0.0
20.085205,23.258104,10.48261,3.3925526,0.0,0.0
20.380178,23.031082,12.899119,7.1160264,0.0,0.0
20.138794,22.762619,12.459946,6.758844,0.0,0.0
21.143667,24.120459,13.579505,7.342312,0.0,0.0
20.516882,24.905365,15.386258,7.5041757,0.0,0.0
21.456406,26.673937,15.8674,11.014775,0.0,0.0
22.68683,27.5017,14.408394,11.393832,0.0,0.0
22.951536,26.4675,12.128312,8.234416,0.0,0.0
23.110968,26.202858,11.127431,5.146567,0.0,0.0
21.425352,23.920319,12.481411,4.8481936,0.0,0.0
20.99066,23.050241,10.029513,3.706562,0.0,0.0
22.38093,22.586113,10.329005,2.5354955,0.0,0.0
22.377344,23.340185,10.065785,-0.5973769,0.0,0.0
24.218359,25.970045,12.308891,-0.03764376,0.0,0.0
23.77598,28.383673,14.668284,2.7915962,0.0,0.0
24.700739,28.339285,12.518781,3.0159826,0.0,0.0
25.8632,25.696074,9.695811,2.1518152,0.0,0.0
27.377478,21.94311,3.3201163,-2.6723816,0.0,0.0
29.475328,20.55285,2.2785156,-3.0425718,0.0,0.0
29.70025,21.68843,2.808695,-2.627869,0.0,0.0
28.914267,22.562284,6.301355,-1.641939,0.0,0.0
28.570402,23.731943,9.271682,0.20904326,0.0,0.0
28.740349,23.569077,11.016784,-0.1485991,0.0,0.0
28.9971,23.888885,12.348072,2.3625019,0.0,0.0
28.249804,24.581903,12.68121,1.5603275,0.0,0.0
24.79378,23.166853,11.8847885,4.201756,0.0,0.0
23.670036,23.090485,9.423485,1.5012368,0.0,0.0
