mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
-19.702465,14.704845,-8.103343,13.355544,0.0,0.0
-19.682577,14.051412,-8.171111,12.181325,0.0,0.0
-19.392832,18.11918,-4.152615,16.262022,0.0,0.0
-17.433258,20.69124,-0.18614149,16.69425,0.0,0.0
-14.79057,25.966322,4.629761,16.141466,0.0,0.0
-9.861869,29.89147,9.819641,17.193285,0.0,0.0
-5.090925,35.52779,13.804267,21.754045,0.0,0.0
-2.1775525,35.21877,11.703223,21.271835,0.0,0.0
1.8703626,36.45141,11.219601,18.848886,0.0,0.0
4.6889744,36.104183,11.086242,17.160383,0.0,0.0
7.7675424,29.08628,10.209074,24.540604,0.0,0.0
10.514138,21.23628,7.754143,33.31666,31.355867,0.0
7.580136,18.985458,8.455668,29.513708,31.302431,0.0
6.6664777,26.209824,17.203896,22.833635,31.2017,0.11234963
3.6947067,32.999813,25.697092,10.56063,31.082405,0.08890944
5.788818,34.571777,35.468685,11.684489,30.982279,0.0731251
5.647705,35.774902,39.843796,14.290425,30.884966,0.021390552
6.940417,37.80169,41.529858,20.485844,30.703705,0.010334096
7.8359733,38.610916,36.600254,23.994766,30.473639,0.010645977
7.6583824,37.768425,33.505245,26.78578,30.251726,0.0068966164
8.256621,35.158154,26.845293,29.885406,30.222631,0.0182364
9.373213,32.687702,23.778425,28.251398,30.484102,0.023557007
10.99234,28.808794,19.380663,24.771303,30.99668,0.026960611
10.31586,26.814392,20.5628,19.52822,31.524336,0.0359199
9.898506,23.198273,22.137024,19.575708,31.91982,0.03705096
11.649597,23.470886,22.962776,17.441336,32.145786,0.04039709
13.93586,24.503502,21.032873,16.595015,32.327297,0.023171708
16.750753,28.837402,15.640254,11.147735,32.470722,0.01833261
17.31046,31.802094,12.384232,10.608035,32.625225,0.01117934
17.952324,32.47276,12.422618,5.0114655,32.901993,0.006026916
17.700378,30.833307,13.1449995,0.446517,33.17654,0.0052521825
19.843382,29.146103,12.086804,-8.106517,33.413525,0.0049401005
22.039366,28.592875,9.132217,-15.226124,33.527325,0.011940718
23.037867,29.324472,6.431791,-24.57485,33.63583,0.014514155
22.573614,29.154099,7.184648,-29.31237,34.13122,0.01672404
22.187943,27.919296,10.575072,-28.621397,34.8557,0.013273377
22.000174,23.750458,14.474297,-20.170715,35.679703,0.013273377
20.73861,19.696932,15.221559,-17.169144,36.177017,0.037540443
19.079699,15.097484,9.660299,-17.531755,36.466217,0.038649287
17.473637,12.382488,3.2474108,-23.8667,36.714764,0.041497767
16.461979,9.774577,-2.2559402,-24.59183,36.94903,0.016103268
14.963973,4.835113,-4.3122063,-22.322777,37.195206,0.0135875
13.572783,-0.37715688,-6.664749,-18.277414,37.40071,0.007424224
12.426692,-4.7209697,-9.347301,-17.242678,37.552856,0.0063358764
11.430627,-6.029076,-11.41563,-21.222296,37.62195,0.005875774
12.004142,-6.925033,-13.062753,-24.782194,37.606613,0.005547947
12.533532,-7.8604293,-14.245549,-26.365494,37.51848,0.0041391947
13.921375,-9.386941,-13.148114,-24.508192,37.46568,0.0023726407
13.3593645,-9.255261,-10.078137,-20.199387,0.0,0.0
13.8315735,-7.435905,-5.592863,-15.915111,0.0,0.0
16.445068,-4.482804,-3.9871776,-13.212188,0.0,0.0
19.659925,-1.2071149,-2.477621,-12.789395,0.0,0.0
24.065826,2.589224,-1.8673414,-14.789971,0.0,0.0
25.204695,5.766358,0.6984238,-12.753085,0.0,0.0
27.083021,9.148636,0.93535,-12.256909,0.0,0.0
24.522757,11.237742,0.38603202,-7.697844,0.0,0.0
24.261038,13.340119,-1.3488684,-4.2044377,31.00636,0.0
24.856115,11.447433,-0.10835036,2.3299239,31.129034,0.0
28.354143,6.645744,-0.56594115,6.3185577,31.355972,0.0
29.481071,3.8508952,-0.4755521,5.247988,31.483864,0.040572263
30.212626,3.0646086,-1.0340387,0.8984125,31.528055,0.03201449
29.848383,6.1417794,0.7854414,-4.0228877,31.519957,0.022911243
30.787859,8.342467,3.4409485,-5.570183,31.537127,0.008870329
31.099924,11.145778,7.2975907,-1.2891408,31.641367,0.009785543
31.418093,13.422492,10.535557,5.466412,31.79721,0.016409198
32.22784,14.992461,11.481872,11.47413,31.939917,0.017871857
32.38466,14.698085,9.198316,16.577494,32.031555,0.014972825
32.31212,11.950371,5.187694,13.6116705,32.095356,0.011677459
31.13146,7.014509,1.276718,3.936329,32.176403,0.01075771
31.419538,3.7725601,-2.564976,-12.074336,32.299816,0.008214554
31.557955,2.8047016,-4.1821094,-23.348122,32.49265,0.0029900298
31.696182,4.523457,-5.9736743,-28.441317,32.776447,0.002679569
30.76413,7.1554055,-7.097426,-31.259237,32.950516,0.0047359075
29.249186,10.052126,-4.476863,-34.01553,32.91711,0.006771853
30.009092,12.488622,-1.6807709,-38.58671,32.731297,0.014869027
32.136364,14.968959,0.6502751,-40.808517,32.61087,0.017492289
35.744045,17.207644,-1.2329493,-42.525677,32.62955,0.016831696
37.187435,18.541248,-2.735488,-39.772846,32.672047,0.008801716
37.447586,18.65148,-2.8287718,-36.409264,32.642174,0.007210722
37.800064,19.074394,-5.8106933,-34.55704,32.61866,0.008097529
30.652922,19.741005,-8.085629,-26.066269,0.0,0.0
20.871508,18.322481,-10.1030245,-16.91443,0.0,0.0
9.85804,14.20866,-10.750281,-3.7387636,0.0,0.0
5.529095,11.641917,-10.078472,-0.24046093,0.0,0.0
3.9446633,9.733994,-11.775558,1.0950274,0.0,0.0
2.8837671,10.471871,-9.936715,-1.9045138,0.0,0.0
2.5158474,10.518613,-7.318807,-5.566935,0.0,0.0
0.57123905,11.65361,-3.636572,-9.951129,0.0,0.0
0.17989552,10.397843,0.20715363,-10.917657,39.152267,0.0
4.938317,11.9032135,1.0759906,-9.857514,39.449738,0.0
13.909677,15.407546,-0.8663605,-14.095775,39.989445,0.0
20.683338,17.70915,-6.3169327,-21.068596,40.51495,0.1696646
20.378384,16.221107,-9.255428,-23.930435,40.856987,0.13619636
17.415226,12.673264,-8.50027,-22.527954,41.242584,0.084125936
15.434485,11.084025,-7.5201974,-19.772116,41.55028,0.0320596
13.8011675,5.4590325,-10.644835,-19.040483,41.812016,0.01646778
11.980125,0.0067388215,-15.983064,-14.607274,41.91669,0.020465398
9.756546,-5.24671,-21.989983,-9.15102,42.067337,0.02633068
8.711207,-7.0767045,-27.228697,-5.911659,42.21581,0.028258687
6.5465875,-9.101776,-30.473124,-1.3203608,42.27786,0.022130614
4.570681,-10.469165,-31.203207,3.1675212,42.2359,0.015863968
3.9645817,-12.543343,-30.639427,7.394333,42.145535,0.009282169
4.9480286,-13.264774,-29.35639,8.77385,41.959396,0.0095143365
6.1555786,-14.21074,-26.94722,5.8854337,41.861244,0.008140758
5.807389,-14.196095,-24.700249,3.0051982,0.0,0.0
5.994203,-13.466212,-23.863525,1.1271826,0.0,0.0
7.114699,-12.2023115,-23.40653,1.3349224,0.0,0.0
7.0139675,-12.841638,-20.971558,3.576418,0.0,0.0
10.22025,-12.772607,-19.484833,-0.9827692,0.0,0.0
12.425639,-16.563719,-19.075388,-0.34799543,0.0,0.0
17.04222,-20.81807,-15.454207,-3.4721746,0.0,0.0
15.275005,-26.197014,-11.847796,-5.857788,0.0,0.0
16.61754,-27.017403,-11.881893,-10.020389,0.0,0.0
17.858046,-22.95941,-16.438593,-8.603775,0.0,0.0
21.105917,-19.258665,-18.981785,-3.3573637,0.0,0.0
21.336252,-15.44017,-14.41761,2.4668634,0.0,0.0
22.884752,-13.045738,-11.028052,2.8171558,0.0,0.0
23.886574,-8.61585,-8.5239935,2.5710983,0.0,0.0
23.132515,-6.3332696,-9.534051,-1.2859007,0.0,0.0
23.80305,-4.8204308,-10.923649,-2.9937134,0.0,0.0
26.645773,-4.209782,-11.38931,-6.8046174,0.0,0.0
30.01993,-4.0824695,-10.081848,-7.347866,0.0,0.0
30.704582,-1.0109557,-7.720913,-9.556521,0.0,0.0
29.434141,1.2591966,-5.2351775,-4.1755853,0.0,0.0
27.99111,5.054451,-2.0598547,0.9938248,0.0,0.0
27.318693,8.672858,1.6358219,5.880426,0.0,0.0
23.04065,9.011186,3.8715608,12.362231,0.0,0.0
15.42987,3.650673,3.0954285,19.451105,0.0,0.0
5.8798356,0.030221304,-2.561543,21.07868,0.0,0.0
3.0573359,2.445442,-6.126535,13.374149,0.0,0.0
4.6621804,8.557562,-7.5017953,6.2912655,0.0,0.0
8.511264,10.952535,-2.323724,7.960157,0.0,0.0
9.636471,9.772449,4.661364,15.432335,0.0,0.0
12.296956,11.040459,9.6382065,19.498907,0.0,0.0
14.003718,10.618286,14.241292,24.14361,0.0,0.0
17.202265,12.038148,13.223854,21.368385,0.0,0.0
19.692362,14.233594,15.459294,22.240568,0.0,0.0
